Date,0
2018-12-19,-0.0005001933773360665
2018-12-20,0.0030022849131947334
2018-12-21,-0.011712688485539567
2018-12-24,-0.013231200952518203
2018-12-26,0.00027187710879613466
2018-12-26,0.0004247751732018006
2018-12-27,0.000681849967536867
2018-12-28,0.005417699741656901
2018-12-31,0.0015452892497286462
2019-01-02,-0.029042650777718136
2019-01-02,-0.019636524841076336
2019-01-03,0.008515230834700101
2019-01-04,-0.0006898115839879333
2019-01-07,-0.0008250007843762282
2019-01-08,0.011585458216244635
2019-01-08,0.0025334373537621003
2019-01-09,-0.0037768257582799667
2019-01-10,-0.005229994554114333
2019-01-11,-0.0005512471606705337
2019-01-14,-0.0064263724842015
2019-01-14,-0.0034669766068008666
2019-01-15,-0.0008890300035552003
2019-01-16,0.0020333739905314665
2019-01-17,-0.0021084671350226664
2019-01-18,-0.005705987770374433
2019-01-18,-0.007054310843502666
2019-01-22,0.003427566290452945
2019-01-23,-0.0045907312328934335
2019-01-24,0.0016692735493283664
2019-01-25,0.0054138231293974675
2019-01-25,0.012174280187609134
2019-01-28,0.0012548309886582006
2019-01-29,0.003769628590948966
2019-01-30,-0.0012544275108522002
2019-01-31,-0.019777561972373
2019-01-31,-0.005881061364539832
2019-02-01,-0.010286303750869034
2019-02-04,-0.0076667201096524
2019-02-05,0.0016490891223219666
2019-02-06,-0.0005609846077791333
2019-02-06,0.004537718885319633
2019-02-07,-0.0026557549090338336
2019-02-08,-0.0009009963828386337
2019-02-11,-0.0025974359874458
2019-02-12,-0.00037948367864523307
2019-02-12,-0.0013185169111192333
2019-02-13,-0.0021600567963795335
2019-02-14,0.005730792104705033
2019-02-15,-0.0105679412402708
2019-02-19,-0.002120002019081949
2019-02-19,-0.0040750786731879336
2019-02-20,-0.004574152133227233
2019-02-21,0.004838330132210366
2019-02-22,0.005308296564988133
2019-02-25,0.00046583549026806676
2019-02-25,0.0012140845718784667
2019-02-26,0.0023782197310290663
2019-02-27,-0.0011395831632286665
2019-02-28,-0.0005961407501661666
2019-03-01,-0.0046289759990355995
2019-03-01,-0.003512658855950633
2019-03-04,0.004861291094344666
2019-03-05,-5.7975981678706464e-05
2019-03-06,0.0035122594818608
2019-03-07,0.0023560342445246665
2019-03-07,0.0013118215722560998
2019-03-08,0.007178721316475242
2019-03-11,-0.002770663666913067
2019-03-12,-0.0053261440297822996
2019-03-13,-0.0040299033015262
2019-03-13,-0.0007682459850304334
2019-03-14,0.0033272259736703332
2019-03-15,0.0008581200525303641
2019-03-18,0.0099983903834708
2019-03-19,-0.006163941845885734
2019-03-19,-0.010547912816285232
2019-03-20,-0.007960565529475966
2019-03-21,-0.002431700175736534
2019-03-22,-0.004955949922484434
2019-03-25,-0.0003895608302073335
2019-03-25,0.0006010420018888998
2019-03-26,0.0051905813618864675
2019-03-27,-0.0005422402631343999
2019-03-28,-0.0008736950570906331
2019-03-29,-0.0003057428555116998
2019-03-29,-0.0007975091784778664
2019-04-01,-0.0007648181147787668
2019-04-02,0.0030865384275569
2019-04-03,-0.007522451019541399
2019-04-04,-0.004422253408280467
2019-04-04,-0.006818998727052666
2019-04-05,0.003944289804382467
2019-04-08,-0.003986167583448967
2019-04-09,0.0033049708049802
2019-04-10,0.002267173590062643
2019-04-10,0.0024031612230829436
2019-04-11,0.0025872786393083
2019-04-12,0.001745665540741867
2019-04-15,-0.0013557595689019486
2019-04-16,-0.008292656190912998
2019-04-16,-0.010144255755341398
2019-04-17,0.005601565696836599
2019-04-18,0.006334857489723733
2019-04-22,-0.009197415357585366
2019-04-23,0.0040932703986904
2019-04-23,0.0040932703986904
2019-04-24,0.0105759891619512
2019-04-25,-0.002254412488576334
2019-04-26,0.0007668881370332334
2019-04-29,-0.007318849180871934
2019-04-29,-0.0034947420817851675
2019-04-30,0.008267285156468534
2019-05-01,-0.0004257021265207323
2019-05-02,0.0008369241426664331
2019-05-03,0.001578661999007678
2019-05-03,0.0013913522443801333
2019-05-06,-0.0084615796145642
2019-05-07,-0.0007666237432302993
2019-05-08,-0.005189760676873767
2019-05-09,-0.0027102251557007333
2019-05-09,-0.0029275870644040664
2019-05-10,-0.0013784999225547336
2019-05-13,-0.006985634905150067
2019-05-14,-0.00015853939736013343
2019-05-15,0.0091676990040024
2019-05-15,0.0028273755683383664
2019-05-16,0.001934508446653033
2019-05-17,0.0035304618883472663
2019-05-20,-0.0075541095661857335
2019-05-21,-0.0029418841264673996
2019-05-21,-0.006736209144844466
2019-05-22,0.002037130984808834
2019-05-23,0.0077612203487126665
2019-05-24,-0.004363844642453033
2019-05-28,0.0031995354252534994
2019-05-28,0.0026877440510622327
2019-05-29,-0.0026025523627514332
2019-05-30,0.0019588164674824333
2019-05-31,-0.003786383572613133
2019-06-03,-0.017959140442391337
2019-06-03,-0.016374249055569865
2019-06-04,-0.004387857214245099
2019-06-05,0.016057886862297817
2019-06-06,-0.0026888045752781003
2019-06-07,0.004307909066466
2019-06-07,0.005966507780236167
2019-06-10,0.0036050053089599667
2019-06-11,0.0025030286098731667
2019-06-12,0.0006383203018490002
2019-06-13,-0.000911565207951497
2019-06-13,0.0005535640767549699
2019-06-14,0.0042571157065140666
2019-06-17,0.0016729674362705631
2019-06-18,-0.0095667306572742
2019-06-19,0.0027140266960546332
2019-06-19,-0.0037220103907640006
2019-06-20,-0.0006388587763859334
2019-06-21,-0.0103202571103805
2019-06-24,0.004490468216086267
2019-06-25,0.0074289876208089006
2019-06-25,-0.0010725086019382334
2019-06-26,-0.014818397578964769
2019-06-27,0.005437359729835561
