Date,StrategyReturn
2023-04-18,-0.000295773630151111
2023-04-19,-0.0008212536013126667
2023-04-20,-0.0016209341142230669
2023-04-21,-0.00036188077185089995
2023-04-21,0.0001805592622076555
2023-04-24,0.0007680445370156667
2023-04-25,0.001579715020332733
2023-04-26,0.0009462986058578681
2023-04-27,-0.0014965108304327002
2023-04-28,-0.00019945953066859726
2023-04-28,-0.002192866212629186
2023-05-01,-0.0010983788272355445
2023-05-02,0.003677232228494522
2023-05-03,0.0001358602020627444
2023-05-04,0.0040151465453809885
2023-05-05,-0.0004163194106285667
2023-05-05,-0.001774801186102722
2023-05-08,-0.0020104606637665443
2023-05-09,-0.0004929440329912
2023-05-10,0.0033237321299116663
2023-05-11,-0.0009937711492724142
2023-05-12,0.0010250523758330889
2023-05-12,-0.0002068617326897333
2023-05-15,-0.0025171770129783335
2023-05-16,0.0027997816047005217
2023-05-17,-0.003472113845701978
2023-05-18,0.0007688871285528222
2023-05-19,-0.001193414237896322
2023-05-19,-0.0007511931325253778
2023-05-22,-0.002461533030944215
2023-05-23,0.0001531348016818111
2023-05-24,-0.0013303942947958888
2023-05-25,0.0012513418832893666
2023-05-26,0.0018163883046521554
2023-05-26,0.0013941666116395108
2023-05-29,0.0
2023-05-30,-0.0009330035477206221
2023-05-31,-0.0009431952374444887
2023-06-01,-0.0010545448180870663
2023-06-02,-0.0017233976789673895
2023-06-02,-0.005442089755144933
2023-06-05,0.0011504582378586226
2023-06-06,0.00015710428399672233
2023-06-07,-0.005026119262273633
2023-06-08,0.001880525341140978
2023-06-09,0.0008634804012755666
2023-06-09,0.0017243668983481664
2023-06-12,0.002994729922491699
2023-06-13,-0.0013743227069792554
2023-06-14,0.0007876757521629333
2023-06-15,0.001054491213309611
2023-06-16,9.85814053350003e-05
2023-06-16,-0.00044550826847534423
2023-06-19,0.0
2023-06-20,0.002303498362395944
2023-06-21,-0.003060420278491133
2023-06-22,0.0039827575043782995
2023-06-23,-0.0007301412015403
2023-06-23,-0.0016558210109073109
2023-06-26,-0.0036153175203744673
2023-06-27,0.0016132659587654
2023-06-28,-0.0020165423752752524
2023-06-29,-0.0041601275569246665
2023-06-30,0.0012161873077765999
2023-06-30,0.0004931282335804111
2023-07-03,-9.9473728358156e-05
2023-07-04,0.0
2023-07-05,-0.0017297419365720444
2023-07-06,9.128893953658885e-05
2023-07-07,-0.0005280142394044778
2023-07-07,-0.004406400270604556
2023-07-10,-0.0035009535838581222
2023-07-11,-0.001725446031747544
2023-07-12,0.002405481067996089
2023-07-13,0.0030894458090031662
2023-07-14,0.002380138211655167
2023-07-14,0.004176005977416056
2023-07-17,-0.0006266930852172666
2023-07-18,-0.0028072276525312884
2023-07-19,8.126863788682226e-05
2023-07-20,-0.008465998431758432
2023-07-21,0.0003785464948869112
2023-07-21,0.0018850118081667109
2023-07-24,-0.0029548443777248556
2023-07-25,0.0009191157684165333
2023-07-26,-0.002523383361851448
2023-07-27,-0.0002508034242367223
2023-07-28,-0.0008938887239893333
2023-07-28,-0.001307794615825822
2023-07-31,0.0009597039112685776
2023-08-01,-0.0022201132558384777
2023-08-02,0.0022911609871219666
2023-08-03,-0.0025425970919844883
2023-08-04,-0.0009759439589129666
2023-08-04,0.0007947614850451555
2023-08-07,-0.0020214390353894443
2023-08-08,-0.0012776261822882997
2023-08-09,-0.0022108309754254336
2023-08-10,0.0010259536608079557
2023-08-11,-0.0026273338977530333
2023-08-11,-0.0025660317561437217
2023-08-14,0.00017689362010798906
2023-08-15,0.0005550789661015444
2023-08-16,0.0007897186478226556
2023-08-17,-0.0013406735887355557
2023-08-18,-0.00031211317166682435
2023-08-18,0.0013412665113233778
2023-08-21,-0.004182684747910656
2023-08-22,-0.0012114089445041775
2023-08-23,-0.0015524505555065667
2023-08-24,0.003582775159305566
2023-08-25,0.00011514818305223331
2023-08-25,-0.0003045432566220333
2023-08-28,-0.0005513543673222321
2023-08-29,0.0016447978837708997
2023-08-30,-0.0004297143481693639
2023-08-31,-0.0004746105922054664
2023-09-01,-0.004159113545895933
2023-09-01,-0.004798359681103232
2023-09-04,0.0
2023-09-05,0.003519298965251278
2023-09-06,-0.0004953154944217
2023-09-07,-0.0010714831364357779
2023-09-08,-0.00017277973743048887
2023-09-08,-0.00035321972772295546
2023-09-11,0.005395975729241522
2023-09-12,-0.006509072370313245
2023-09-13,0.002964337255575133
2023-09-14,-0.0009694289725721333
2023-09-15,-0.0009039318515379888
2023-09-15,-0.0011333354621165333
2023-09-18,0.0004894366339724108
2023-09-19,-0.0002910873777193777
2023-09-20,1.401697770443336e-05
2023-09-21,-3.8573411000477655e-05
2023-09-22,0.0012453113501173555
2023-09-22,0.0009886584247838556
2023-09-25,-0.001347510407147911
2023-09-26,0.00016759381262535558
2023-09-27,-0.0006590006923191778
2023-09-28,0.000873173785369811
2023-09-29,0.002812980096966078
2023-09-29,0.000980431544992711
2023-10-02,-0.006064297006617288
2023-10-03,0.002001180685557327
2023-10-04,-0.0004978281127769222
2023-10-05,-0.0013843919723451666
2023-10-06,-0.00035196586215335574
2023-10-06,-0.00026123758065632217
2023-10-09,-0.0011346630666031554
2023-10-10,-0.0006534940012401112
2023-10-11,0.0015649762934816889
2023-10-12,0.0010308808435548445
2023-10-13,-0.0037689731575728438
2023-10-13,-0.005583878711581022
2023-10-16,0.00032293932159916663
2023-10-17,-0.0018910626833844885
2023-10-18,-0.0005195992744698996
2023-10-19,0.00013617938587261112
2023-10-20,0.001524833292809133
2023-10-20,-0.001578420106666633
2023-10-23,-0.0037184599284286776
2023-10-24,0.0010861556729939888
2023-10-25,0.0022022939290103445
2023-10-26,0.004600254890836244
2023-10-27,-0.005198019269688266
2023-10-27,-0.0004537165942296558
2023-10-30,-0.0014201753216947777
2023-10-31,7.106265208835563e-05
2023-11-01,0.0028748336813900666
2023-11-02,-0.0006696542103876889
2023-11-03,-0.0015326101310743888
2023-11-03,-0.0010475524195994333
2023-11-06,0.0018272845195870554
2023-11-07,-0.0001243445386945444
2023-11-08,-0.00038325367307472205
2023-11-09,-0.0020321799019370336
2023-11-10,0.0005117261861216777
2023-11-10,0.0005259410977097223
2023-11-13,-0.0029124840500168443
2023-11-14,0.002328123596247033
2023-11-15,-0.00038063651017056666
2023-11-16,0.0032879194824675
2023-11-17,-0.003608830218001611
2023-11-17,-0.001582426201567989
2023-11-20,0.0009554872799357555
2023-11-21,-0.0001885939870197778
2023-11-22,0.001091062282363111
2023-11-23,0.0
2023-11-24,-0.0012425614927371
2023-11-24,-0.0014113574560005108
2023-11-27,0.0009568191787299552
2023-11-28,0.001057566772724611
2023-11-29,-0.001951215452796933
2023-11-30,-0.0033877259123453224
2023-12-01,-0.0015867613790141555
2023-12-01,-0.0018870563184235443
2023-12-04,-0.0018105732682537111
2023-12-05,0.003766497643995834
2023-12-06,0.001134698636044589
2023-12-07,0.003809291418765889
2023-12-08,-0.0006715567406577668
2023-12-08,-0.0006715567406577668
2023-12-11,-0.0019259604209005442
2023-12-12,0.001219787245071711
2023-12-13,-0.002754794115616422
2023-12-14,-0.004484154632512656
2023-12-15,0.002578991115433811
2023-12-15,0.0011156178106137003
2023-12-18,-0.0007942937885720663
2023-12-19,-0.00015576848853660015
2023-12-20,0.0006886059252208337
2023-12-21,-0.0012411415078879776
2023-12-22,-0.0008095486175098445
2023-12-22,-0.00024236332461656664
2023-12-25,0.0
2023-12-26,0.00011393512581122636
2023-12-27,0.00015133829890289993
2023-12-28,0.0026817516931449
2023-12-29,-0.0010684398392047999
2023-12-29,0.00013141234715649997
2024-01-01,0.0
2024-01-02,-0.0005734903151518443
2024-01-03,0.0001130278046449889
2024-01-04,0.0010502083072991533
2024-01-05,0.00018414945986770882
2024-01-05,0.0007575983452789866
2024-01-08,0.0038546607171880617
2024-01-09,0.0010059595250547445
2024-01-10,0.002239957972362568
2024-01-11,-0.0023585434217258667
2024-01-12,-0.0001118137872241666
2024-01-12,-0.0015487532566863444
2024-01-15,0.0
2024-01-16,0.004491196885660532
2024-01-17,0.0003439267379249133
2024-01-18,0.0016802663119138556
2024-01-19,0.0007762700329583506
2024-01-19,0.0007762700329583506
2024-01-22,-0.0018342786955947888
2024-01-23,0.0006050435512995215
2024-01-24,-0.0004327921026931554
2024-01-25,-0.0038702912796207884
2024-01-26,-0.0013127530847814113
2024-01-26,0.0002774930605119667
2024-01-29,-0.0011535829079252443
2024-01-30,0.0015069795174957558
2024-01-31,-0.0011894398717370777
2024-02-01,-0.0025565063113362446
2024-02-02,0.00029993359357206634
2024-02-02,0.0002720504537558222
2024-02-05,0.00029330445804720854
2024-02-06,-0.002918088734391466
2024-02-07,0.00044590655077182727
2024-02-08,-0.0009937287965727998
2024-02-09,0.003666938578523349
2024-02-09,0.0024801595683343557
2024-02-12,0.00029806910861148914
2024-02-13,-0.0018998542947724
2024-02-14,-0.0008153493320171557
2024-02-15,0.0017751669485883336
2024-02-16,-0.00022580609908927796
2024-02-16,-0.0015327620151129
2024-02-19,0.0
2024-02-20,0.0005502789006932333
2024-02-21,-0.002260520101282333
2024-02-22,0.0006373378886860444
2024-02-23,-0.00018173964130295577
2024-02-23,-0.001348735048875056
2024-02-26,-0.00032555990269249996
2024-02-27,0.0013520262396116334
2024-02-28,-0.0008993955757958221
2024-02-29,0.0016680956058867664
2024-03-01,-3.903370525473336e-05
2024-03-01,0.0008593245166747222
2024-03-04,-0.00021992254269581103
2024-03-05,0.0016181642255943675
2024-03-06,-0.0001529015243042778
2024-03-07,0.0017691866565402886
2024-03-08,0.0012823681547684004
2024-03-08,-0.0007446425281007115
2024-03-11,-0.0008171003408582666
2024-03-12,0.0010481482887119
2024-03-13,-0.0024362090186320663
2024-03-14,0.000852825269764878
2024-03-15,-0.002412120064912
2024-03-15,-0.001571239831839922
2024-03-18,0.001959074009487489
2024-03-19,-0.001014528631558889
2024-03-20,-0.00021371239331085553
2024-03-21,-0.002382368098705589
2024-03-22,0.0023319630875811887
2024-03-22,0.002412805570717844
2024-03-25,-0.00034550134921084444
2024-03-26,-0.0009813487105259369
2024-03-27,-0.000299990918239211
2024-03-28,-0.0014691895847144555
2024-03-29,0.0
2024-03-29,0.0
2024-04-01,0.0012130075575110888
2024-04-02,-0.001202262431547833
2024-04-03,-0.0005997240638872445
2024-04-04,-0.0005870543963464997
2024-04-05,-0.0015664897806236195
2024-04-05,0.0003446448687502554
2024-04-08,-0.0001879329745912221
2024-04-09,0.0004140741973670335
2024-04-10,-0.001875146137178022
2024-04-11,-0.0033204146158451776
2024-04-12,-0.0009698629861224333
2024-04-12,0.0007934374976373333
2024-04-15,-0.0013872399186162445
2024-04-16,0.0013345300604884333
2024-04-17,-0.0008756696584518772
2024-04-18,-0.0008195789695190889
2024-04-19,-0.006041518977235967
2024-04-19,-0.0018535182466119771
2024-04-22,-1.0332760209966858e-05
2024-04-23,0.0002177574357892111
2024-04-24,0.0009934732550106666
2024-04-25,-0.004791135184478733
2024-04-26,0.0028238825498781445
2024-04-26,0.004621992196174788
2024-04-29,-0.0021980505102644444
2024-04-30,0.0008323635783816888
2024-05-01,0.0027227128218947332
2024-05-02,-0.00023808886322987366
2024-05-03,0.0027718264025034553
2024-05-03,0.0034475500523972772
2024-05-06,-0.0013662784836870887
2024-05-07,0.0015489803053577444
2024-05-08,0.0008767693648458796
2024-05-09,-0.0007454664243021333
2024-05-10,0.0010584077505806444
2024-05-10,0.0010584077505806444
2024-05-13,0.001427429619470765
2024-05-14,0.00045168667616868883
2024-05-15,0.0026046515046967674
2024-05-16,0.0017536496908963555
2024-05-17,-0.0028986862991637156
2024-05-17,-0.002426476491762256
2024-05-20,0.0033510955538984554
2024-05-21,0.0002600842249825889
2024-05-22,0.003389156173668944
2024-05-23,0.0009397310583224663
2024-05-24,0.00017844002913245302
2024-05-24,0.0014507007411807776
2024-05-27,0.0
2024-05-28,-0.0013539666698870886
2024-05-29,-0.0006966896834730775
2024-05-30,0.0024042685835659666
2024-05-31,-0.00015452946217881132
2024-05-31,0.0044607594885240215
2024-06-03,-0.0016779664969514222
2024-06-04,-0.0015434417326687885
2024-06-05,-0.0018660954171164554
2024-06-06,-0.001169459268771089
2024-06-07,-0.0014495119059872892
2024-06-07,-0.0009861274980765664
2024-06-10,-0.00023831008200789997
2024-06-11,0.003791200820520211
2024-06-12,0.002562245499073522
2024-06-13,0.001559008858072
2024-06-14,0.002115567102948055
2024-06-14,-2.207076388878915e-05
2024-06-17,-0.0025029770964048663
2024-06-18,-0.0017674975357650682
2024-06-19,0.0
2024-06-20,0.0015144227277333441
2024-06-21,0.00018626418909647806
2024-06-21,-0.0010967166524186774
2024-06-24,-0.002425092165308322
2024-06-25,0.0031066048042174225
2024-06-26,-0.001519496028665589
2024-06-27,-0.0004967470616803888
2024-06-28,-0.0008318052770995666
2024-06-28,-9.954781574090014e-05
2024-07-01,-0.001696695752132678
2024-07-02,-0.0012880279615077443
2024-07-03,0.0007681627317552889
2024-07-04,0.0
2024-07-05,-0.00013392252193766688
2024-07-05,0.003164850601446289
2024-07-08,0.00032125787101982195
2024-07-09,0.0022064603012196776
2024-07-10,-0.0008263545670107001
2024-07-11,-0.006346035533936978
2024-07-12,-0.0004365462944308778
2024-07-12,-0.0007374157952428888
2024-07-15,-0.002797128116445922
2024-07-16,-0.0038189420827354553
2024-07-17,-0.005331078321429368
2024-07-18,0.0008703347808405662
2024-07-19,0.0004816770811886667
2024-07-19,-0.0008234948398873239
2024-07-22,0.0004962766468923555
2024-07-23,0.0004062501331905221
2024-07-24,-0.0031767357521934334
2024-07-25,-0.0012459484393653108
2024-07-26,-0.000705857467996411
2024-07-26,-0.0011208910923120668
2024-07-29,0.0011269088652815888
2024-07-30,-0.0028891396516468326
2024-07-31,0.004953674304755077
2024-08-01,0.0027347893975768218
2024-08-02,0.002974599773364522
2024-08-02,5.241134655815542e-05
2024-08-05,-0.00014574744354032223
2024-08-06,-0.0032017053408872993
2024-08-07,-0.0030843652992497217
2024-08-08,0.0025213045075016217
2024-08-09,-0.00018706872481565555
2024-08-09,-5.4847249961155465e-05
2024-08-12,-0.0017958509977906221
2024-08-13,-0.0005540756732132107
2024-08-14,0.0002077453443836222
2024-08-15,-0.002779386975822633
2024-08-16,0.0009234230295694777
2024-08-16,0.0009879157703867334
2024-08-19,0.0009101693563821554
2024-08-20,0.0022194766425857443
2024-08-21,0.0005731445967044776
2024-08-22,-0.0030774922639148555
2024-08-23,-0.0012684668196876778
2024-08-23,-0.0013400706137122998
2024-08-26,7.096846176366661e-05
2024-08-27,0.0009282232328536777
2024-08-28,0.0005458390608390556
2024-08-29,-0.0017048883253500996
2024-08-30,0.0011501381887394665
2024-08-30,-0.00013308925098942228
2024-09-02,0.0
2024-09-03,-9.189568350383354e-05
2024-09-04,0.0015471348915973553
2024-09-05,0.0033965201472866326
2024-09-06,-0.001167993077063148
2024-09-06,-4.368228363108129e-05
2024-09-09,-0.0004968846713807998
2024-09-10,0.005524722310021366
2024-09-11,0.005108339831815666
2024-09-12,-0.0005926542575855777
2024-09-13,0.0002414735678606001
2024-09-13,0.000826900663900722
2024-09-16,-0.0017830052429856223
2024-09-17,-0.0030271869027967665
2024-09-18,-0.0015601266203958887
2024-09-19,-0.001262116113047022
2024-09-20,0.0037595065176915
2024-09-20,0.0016079934937600223
2024-09-23,0.0011686515473633779
2024-09-24,0.0010992778089967
2024-09-25,-0.00022098767455156653
2024-09-26,0.00010155231601239982
2024-09-27,0.001423248837512411
2024-09-27,-0.0016954736662652778
2024-09-30,0.0007907844604595666
2024-10-01,-0.0027427753413156683
2024-10-02,-0.0013753191427202775
2024-10-03,-0.002479076050125878
2024-10-04,-0.002906241665922578
2024-10-04,3.7725934116744414e-05
2024-10-07,-0.0026267066122482334
2024-10-08,0.003221829053508833
2024-10-09,-0.0001556890614765221
2024-10-10,-0.0008421203879732667
2024-10-11,0.002786787550202911
2024-10-11,-0.003875777953841322
2024-10-14,-0.00020446033347457776
2024-10-15,0.00045271496896984447
2024-10-16,-0.0018535660550893446
2024-10-17,0.0006369750093144777
2024-10-18,0.0003724000115584888
2024-10-18,0.0010342848152415666
2024-10-21,-0.0014646166710144447
2024-10-22,-9.611853437248882e-05
2024-10-23,0.0037029561194323103
2024-10-24,-0.004311403685036522
2024-10-25,-0.002375567627648733
2024-10-25,0.0011263892182115998
2024-10-28,-0.0003311143397738889
2024-10-29,0.0015415857680302885
2024-10-30,-0.0019794976723816003
2024-10-31,-0.001401936237115889
2024-11-01,0.000999635493576678
2024-11-01,-0.0031162498315880664
2024-11-04,0.002109312524372578
2024-11-05,-0.001099519831495689
2024-11-06,0.006549226500007755
2024-11-07,-0.00559317792169731
2024-11-08,0.0004299000458555558
2024-11-08,-0.002704286467157322
2024-11-11,0.0003251776370851885
2024-11-12,0.002444064343766656
2024-11-13,0.0005322990422226458
2024-11-14,0.0027516028791705663
2024-11-15,-0.001953885674083533
2024-11-15,0.0022574660723376112
2024-11-18,0.0017406883366338224
2024-11-19,-0.0005140727241905111
2024-11-20,-0.00016300205617008896
2024-11-21,0.00027968386497931113
2024-11-22,0.001202640801266011
2024-11-22,-0.0039062435770735883
2024-11-25,0.0013677804004770004
2024-11-26,0.0022584518567008334
2024-11-27,-0.0008847714444648444
2024-11-28,0.0
2024-11-29,5.791094760313338e-05
2024-11-29,5.791094760313343e-05
2024-12-02,0.0025844024834041223
2024-12-03,0.0018547005215128446
2024-12-04,0.004550784889393367
2024-12-05,0.00019962082835526667
2024-12-06,0.002163006335246333
2024-12-06,0.005565856621878778
2024-12-09,-0.0011853028575090443
2024-12-10,0.0034357206130643443
2024-12-11,0.004076226579494455
2024-12-12,0.0009135501941581392
2024-12-13,0.0007322221690432777
2024-12-13,0.0002875876115783646
2024-12-16,0.006259897749949367
2024-12-17,0.0012634750360246334
2024-12-18,0.0016073848497022442
2024-12-19,0.0011259785510372776
2024-12-20,-0.003118964002686888
2024-12-20,-0.0024174718999367337
2024-12-23,0.00030142942351032206
2024-12-24,0.00047024659010303323
2024-12-25,0.0
2024-12-26,-0.00025694859243746666
2024-12-27,-0.0013838686328215585
2024-12-27,-0.0002901795045234249
2024-12-30,-0.0017595350052022445
2024-12-31,-0.0007776403884552223
2025-01-01,0.0
2025-01-02,-0.0010830337283296776
2025-01-03,-0.00042723590041192225
2025-01-03,8.187949949321107e-05
2025-01-06,0.003885165928095532
2025-01-07,-0.0015899769469908775
2025-01-08,-0.0019434580007388997
2025-01-09,0.0
2025-01-10,0.0018343653546851444
2025-01-10,-0.0004619484943877888
2025-01-13,-0.006554806269988833
2025-01-14,-0.0025745712699460775
2025-01-15,-0.00046789278158805553
2025-01-16,-0.0014697337375827778
2025-01-17,-0.00012487079765499752
2025-01-17,0.0004594717434792775
2025-01-20,0.0
2025-01-21,0.002348215255382844
2025-01-22,-0.0041740837726812335
2025-01-23,0.0005459817854072335
2025-01-24,0.0024367942849578
2025-01-24,0.0005029632353093221
2025-01-27,-0.007276372223529877
2025-01-28,0.0014243203663297883
2025-01-29,0.0007010783925714112
2025-01-30,4.9855992930710434e-05
2025-01-31,-0.0005829217721011776
2025-01-31,0.0021410873983992553
2025-02-03,0.0003449031566112998
2025-02-04,-0.002371199354442833
2025-02-05,0.0018944258727821106
2025-02-06,0.0013245946835246441
2025-02-07,-0.00045171274788291115
2025-02-07,0.001141641254131489
2025-02-10,-0.0005172229923668663
2025-02-11,0.0011199649884418334
2025-02-12,0.0030827484158252776
2025-02-13,0.00044738802151950065
2025-02-14,0.0004712695904217444
2025-02-14,0.0004712695904217444
2025-02-17,0.0
2025-02-18,-0.0005534841215617335
2025-02-19,-0.00021063884109106675
2025-02-20,-0.0002017101992654556
2025-02-21,0.003212652526245122
2025-02-21,0.0024956261131649665
2025-02-24,-0.0017069994113619999
2025-02-25,-0.002347468454289133
2025-02-26,0.0022567337984454
2025-02-27,-0.007620233114312133
2025-02-28,-0.0014731503754042221
2025-02-28,0.0004725215946586555
2025-03-03,0.007157655629759289
2025-03-04,-0.00022866648648902223
2025-03-05,0.0007381857494919888
2025-03-06,-0.0041950961251319
2025-03-07,0.00033308265755484473
2025-03-07,0.0014361472177679892
2025-03-10,0.0038612455570927115
2025-03-11,-0.0025458956664117668
2025-03-12,-0.0036385861613646773
2025-03-13,0.0011028653550084666
2025-03-14,0.00041034337391188884
2025-03-14,0.0005806628492233333
2025-03-17,0.0023873205075881443
2025-03-18,-0.00038539552921792227
2025-03-19,-0.0010689348886246443
2025-03-20,-0.0002804898991842111
2025-03-21,-0.002691003317908844
2025-03-21,-0.0031839554203400003
2025-03-24,-0.0036940023542031126
2025-03-25,-0.002334364584837651
2025-03-26,0.004112406127504233
2025-03-27,-9.170986873825553e-05
2025-03-28,0.0030644707897618
2025-03-28,0.005327728573376499
2025-03-31,0.0026405825252805554
2025-04-01,-0.0007222415251592111
2025-04-02,-0.0007796545569169335
2025-04-03,0.0023827483008745888
2025-04-04,-0.007484653259702199
2025-04-04,0.009033599420530055
2025-04-07,0.001749208525357422
2025-04-08,-0.00039227886032002217
2025-04-09,-0.002199265770260611
2025-04-10,0.0031692642865369107
2025-04-11,-0.0025413967830188334
2025-04-11,-0.005002082029277155
2025-04-14,-0.0023424625000200774
2025-04-15,0.0008918827622915664
2025-04-16,-0.0041360881726223665
2025-04-17,-0.001551623125745122
2025-04-18,0.0
2025-04-18,0.0
2025-04-21,-0.0015886141060316888
2025-04-22,0.0013899338108833746
2025-04-23,0.001944399923299733
2025-04-24,9.123496824875541e-05
2025-04-25,0.0010669212492474334
2025-04-25,-0.002942937521036422
2025-04-28,0.0009436311704848331
2025-04-29,0.0007448976304987999
2025-04-30,-0.002919946839318155
2025-05-01,-0.001837993275036033
2025-05-02,0.0006016603853153887
2025-05-02,-0.001420055636105344
2025-05-05,0.0023133516800520667
2025-05-06,0.0023737012024306775
2025-05-07,0.0011206111495539889
2025-05-08,-0.004226727257817622
2025-05-09,-0.001975650733745444
2025-05-09,-0.0007393160647690552
2025-05-12,-0.005990508777299722
2025-05-13,-0.0053605113164817446
2025-05-14,-0.0022627561640110997
2025-05-15,0.0059702417871042
2025-05-16,0.004105868962451456
2025-05-16,0.004082194716757222
2025-05-19,0.0021658813270079556
2025-05-20,0.0015941678484130556
2025-05-21,-0.003627035229078511
2025-05-22,-0.003309243566606633
2025-05-23,0.002547360428506989
2025-05-23,0.0026557828979971885
2025-05-26,0.0
2025-05-27,-0.0001800429938784111
2025-05-28,-0.0017624210322810553
2025-05-29,0.0017393661118845663
2025-05-30,0.001827638780131322
2025-05-30,0.0035668432907211226
2025-06-02,-0.00014323711224384426
2025-06-03,-0.002108927162011489
2025-06-04,-1.4881491218400166e-05
2025-06-05,0.000982017639766744
2025-06-06,-0.0017402368527344111
2025-06-06,-0.00014278963101950004
2025-06-09,-0.001545516309192278
2025-06-10,-0.0013928635198564665
2025-06-11,-0.00022829763255341115
2025-06-12,0.0028268822795792
2025-06-13,-0.0022303873742835667
2025-06-13,-0.002798151289413267
2025-06-16,0.0015815341584772108
2025-06-17,-0.0016222323818300079
2025-06-18,0.0017910312606526442
2025-06-19,0.0
2025-06-20,-0.0012606445136247669
2025-06-20,-0.0007825358805616779
2025-06-23,0.0006176011670689222
2025-06-24,0.0006896062965992591
2025-06-25,0.001760743118441611
2025-06-26,0.0008805872505793109
2025-06-27,-0.0004641901720646253
2025-06-27,0.0005177912980993966
2025-06-30,0.00024064296489103323
2025-07-01,0.0025219197824771114
2025-07-02,0.0003234981163861556
2025-07-03,0.0003486092799028889
2025-07-04,0.0
2025-07-04,0.0
2025-07-07,0.0005636209869508667
2025-07-08,-0.005624351840474878
2025-07-09,0.0015292052553921667
