Date,XLC_long,XLY_long,XLP_long,XLE_long,XLF_long,XLV_long,XLI_long,XLB_long,XLRE_long,XLK_long,XLU_long,XLC_short,XLY_short,XLP_short,XLE_short,XLF_short,XLV_short,XLI_short,XLB_short,XLRE_short,XLK_short,XLU_short
2020-08-12,1.0654403273801305,1.0386136859319082,1.0518765157709542,0.46452037803267754,0.757677749768097,1.0075896626884893,0.8356144082887711,0.9072796087489648,0.9421413439571835,1.3114301465187073,1.0105567781075258,0.9175934476821936,0.9500756121739649,0.9236775662594205,1.8993984135248427,1.2733200120336143,0.9734600390098099,1.1676698441087037,1.0717482811077594,0.9990060884420116,0.7477496687013199,0.9082975954848439
2020-08-13,1.0726305373785032,1.040099541315241,1.0522163217823863,0.4565294582212582,0.7544985557972377,1.0077696906536877,0.8328223236935558,0.9088305311764735,0.9328467742654224,1.3147522284335995,1.0102244605383712,0.9114009942782672,0.948716420607319,0.923379174589929,1.9320728474790543,1.278662826055104,0.9732861090495152,1.171571443879715,1.069916212548315,1.0088616496813874,0.7458554880178474,0.9085962855293218
2020-08-14,1.0724213487004177,1.0399953472139885,1.0520335203167999,0.4608571984132216,0.7574804663837823,1.005767546258171,0.8360308945746422,0.9098197321274384,0.9351676135982662,1.3137839198395285,1.0014126710561366,0.9115787393289206,0.9488114602173391,0.9235395931872391,1.9137574700915476,1.2736093263653585,0.9752197446277033,1.1670577920322558,1.068751680659696,1.0063516921379076,0.7464048069414922,0.9165216125285887
2020-08-17,1.0704552946250674,1.050021715549289,1.055893038674858,0.4563963294147411,0.7420040761574713,1.009071505257951,0.8293048240278538,0.9109059364480631,0.9406497709571237,1.317703644461448,0.9977501323289019,0.9132499230456868,0.9396641758507525,0.9201514710927774,1.9322816927755713,1.2996309543880575,0.9720161355392881,1.1764470539510774,1.0674757326315156,1.000452238120863,0.7441778796245214,0.9198736730699172
2020-08-18,1.0779182584084308,1.0542027840071952,1.0587533872092694,0.4494103797063079,0.7353155484689788,1.0069956176047994,0.8228721672832567,0.9051109014689952,0.9376508361265765,1.319338011578859,0.9916997283668824,0.9068829583204231,0.9359225387126874,0.9176588380178594,1.9618586675631786,1.311346008122347,0.9740157919401639,1.1855723838141115,1.074266839113956,1.003641832330987,0.7432548649079157,0.9254518305020877
2020-08-19,1.0791304357067626,1.0537141009769722,1.0531132994071613,0.44656436275687755,0.7386329587503468,1.0071643559930152,0.8243976818042402,0.9063982803942892,0.9222143633206936,1.3241153826927705,0.9917580940124333,0.9058631194544008,0.9363563921128214,0.9225473006960697,1.9742826863940757,1.3054298096428862,0.9738525798546737,1.183374462971611,1.072738862280871,1.0201647097760966,0.7405635119030585,0.9253973638203203
2020-08-20,1.08938234198239,1.0487725364458365,1.0489784269895026,0.43520913678629614,0.729008057174312,1.0013849732174533,0.8172329833267307,0.9002950636989595,0.9293466089879662,1.3369529003533611,0.9807082806564883,0.8972572795189238,0.9407475884833331,0.9261695276585258,2.024484690636892,1.3224404687035,0.9794408106061478,1.1936589669195365,1.0799621303249733,1.012274933146501,0.7333836261566135,0.9357078096962175
2020-08-21,1.080907853673194,1.050382239114463,1.0493200388136341,0.43054390121979574,0.7244569827987528,0.9994939736925866,0.817455289080166,0.8917935953105276,0.9292859527098205,1.3484324610483052,0.9798071380795688,0.9042371946805621,0.9393036873026084,0.9258679099572862,2.046186206492779,1.330696241559629,0.981290371121861,1.1933342648316378,1.0901601912517311,1.012341001962281,0.7270865293427183,0.9365676027289724
2020-08-24,1.0837219405105445,1.0554620280616835,1.0517849514158761,0.43700171136204075,0.7330965762764579,0.9865786330143501,0.823347282171923,0.8981885965011464,0.9214880123961069,1.3442071336785573,0.9811237015302313,0.9018830606267239,0.934761089083444,0.9236929934448317,2.0154950690738676,1.3148268734089203,0.9939704870414092,1.1847330393720086,1.0823427144749524,1.0208358841752394,0.7293648626677841,0.935309140091882
2020-08-25,1.0903598444797522,1.055174555677608,1.0472611014058257,0.4289804484603821,0.7321375318738894,0.9904195124472112,0.819206573023853,0.8913847882211969,0.9211944544484327,1.3455177942712648,0.9692840642314179,0.8963589377644748,0.9350156865883048,0.9276659049720917,2.052489926086326,1.3165469433070696,0.9901008301556891,1.1906911994830225,1.090541496279992,1.0211610913217668,0.7286537001101296,0.9465959135779181
2020-08-26,1.1172692229039876,1.0547867815894258,1.0421268479189698,0.4146347988668656,0.719974126561162,0.981049608238179,0.8108395700388757,0.8915551893025506,0.9058909102240469,1.357180370539135,0.951405197598926,0.8742373767198653,0.9353593025837361,0.9322138366205095,2.1211277891393694,1.3384194650499308,0.9994677194578991,1.2028523773206061,1.0903330235163968,1.038125353151395,0.722337931276316,0.964056287392215
2020-08-27,1.1013834517514056,1.0467486065896383,1.0471654452684998,0.4143306414948161,0.7302935139567149,0.9869923404006432,0.8118616413869328,0.887155359244571,0.9161207421300934,1.3548424607097176,0.9529633130026687,0.8866676259515661,0.9424873609677423,0.9277066596143985,2.122683752738877,1.3192359021300128,0.9934134191331339,1.2013361699273941,1.0957138233453205,1.0264022552151133,0.723582247055081,0.9624774533105306
2020-08-28,1.0972650607411616,1.0467017273402666,1.0523404763646955,0.41844223490704285,0.7276298333546606,0.9839468552465986,0.813947919301615,0.8917757785648397,0.9174757673375737,1.3565413571860512,0.9512142581929487,0.8899831324393261,0.9425295708161687,0.9231219869312568,2.1016193861197086,1.3240476976819116,0.996478717308164,1.198249041540411,1.0900072046949174,1.024884113702896,0.7226749154903356,0.9642439702330504
2020-08-31,1.0958491243956956,1.047517797539821,1.0516393130798276,0.4112385989304353,0.7221246086340606,0.9892407195064039,0.8069812305284804,0.8814486769643282,0.9126475555284755,1.3665521395382452,0.9566074932029369,0.8911315873652684,0.9417947193538553,0.9237370533087531,2.1377995318030214,1.3340654014406017,0.9911174286988395,1.2085050148615069,1.1026299013623349,1.0302775614177027,0.7173418371790551,0.9587768588082171
2020-09-01,1.095085416304464,1.0483905028725753,1.0466849820772974,0.4036968378706186,0.7161364733325123,0.9727309961998375,0.8070354480373744,0.897647386466998,0.9028609494798293,1.3776861602227923,0.9391058453226903,0.8917526257805687,0.9410100937600278,0.9280888296872823,2.177004930577794,1.345127985417696,1.0076584729456817,1.2084238207408595,1.082366462403371,1.0413255509217303,0.7114972750712811,0.9763181963973745
2020-09-02,1.1034405808612366,1.0474083641404712,1.0563696698099714,0.39456297495449805,0.7142042166764511,0.9806779358189343,0.8078842177190829,0.9046212169052996,0.9104959729890717,1.3667661650339813,0.9584537305985882,0.8849488278106585,0.9418916378581959,0.9195014794743601,2.2262608640859702,1.3487573669669735,0.9994261856304274,1.2071529056847816,1.0739575478399206,1.0325196045945104,0.7171368372915868,0.9562036453584792
2020-09-03,1.1019552842185234,1.0510089485212872,1.0604978251692907,0.4083853727567979,0.7322054662722394,0.981669979577897,0.8150060679838549,0.9117607419196926,0.925406368812462,1.3435711288134713,0.9715409428548752,0.8861400215602071,0.9386537791243902,0.9159081872123085,2.1482701117133307,1.3147624430502336,0.9984151763339139,1.196511328522594,1.0654815728860831,1.0156109345326614,0.7293071816720587,0.9431471569047003
2020-09-04,1.0903358982714026,1.0476375714528385,1.063388590745616,0.41121032170253174,0.744784377457264,0.9812392475574018,0.8240205347085665,0.9200116852846059,0.9293739689566729,1.337598546932213,0.9717515901811252,0.8954837790258288,0.9416647485653308,0.9134115523340188,2.133409752376097,1.2921755043255971,0.9988532557242811,1.1832771797470032,1.0558395388413488,1.0112565900780355,0.7325491736780738,0.9429426658553798
2020-09-08,1.0899106299423407,1.0630490122420497,1.0587124918465773,0.40988789072031473,0.7493667724362775,0.9870676339927393,0.8325891753082746,0.928632974755407,0.9418762186573825,1.3199610024945236,0.9852506624192718,0.8958330483574285,0.9278122380108681,0.9174281487047242,2.140270687049685,1.2842252052561653,0.9929202452163463,1.1709727814267912,1.0459454272287856,0.9976528279511094,0.7422085506512116,0.9298437923454947
2020-09-09,1.0824812027284565,1.061726720433422,1.061312116637417,0.40285698782769513,0.7397177302901738,0.9885569535410195,0.82790803765014,0.9336803356843527,0.9343443399536059,1.3324825634492588,0.984417526999861,0.9019395365829039,0.9289663132304846,0.91517544178235,2.176983250912262,1.3007612241809423,0.991422095059095,1.1775564423082314,1.0402604427120612,1.0056307341130453,0.735167729300777,0.9306300752960893
2020-09-10,1.0843574087293457,1.0652893482937371,1.0595028746627064,0.39659163884822213,0.7442902268837396,0.9874934207407429,0.8326795199708438,0.9416009424610897,0.9366956942491969,1.3295070182113995,0.9796350460013803,0.9003762536670338,0.9258491633979381,0.9167355613716212,2.21084032724841,1.2927206892267826,0.9924887103039096,1.1707698313676587,1.0314356944580698,1.0030999817497863,0.7368094204537825,0.9351512469835565
2020-09-11,1.0803964718840358,1.0663438730543775,1.0651069599541987,0.39671125830854087,0.749004301060567,0.990967315945974,0.8435368528160344,0.9531242905880554,0.9330879856051372,1.3185522659800741,0.9816127688796776,0.9036651448103801,0.9249326698002267,0.9118866228755307,2.210173496430785,1.2845330481711565,0.9889972422094846,1.155504128970281,1.018812945221272,1.0069634482920506,0.7428805163804789,0.9332633296174141
2020-09-14,1.0710619062591007,1.0634652570534104,1.0633927234651375,0.39339139699242576,0.7479301783843223,0.994491164319259,0.8431777520883853,0.9540031600359576,0.9442933980643313,1.3255542848121027,0.9859527566286551,0.9114727615665595,0.927429543510841,0.9133542588797937,2.2286692394656265,1.2863751551837235,0.985480399355978,1.155996036789281,1.017873504710182,0.9948708686602089,0.7389355355861249,0.9291371084174472
2020-09-15,1.08502896969097,1.066752501239014,1.0586153385916524,0.3880997850518245,0.7334193355534933,0.99168913893128,0.8392001151600574,0.9536789134633494,0.9522238455449866,1.3306892279967522,0.9890281556150463,0.899586802591802,0.9245627950634963,0.9174575828204417,2.258647660064982,1.311332548584639,0.988257036492057,1.1614493738982656,1.0182194595341036,0.9865156570383585,0.7360730409785268,0.9262389296738569
2020-09-16,1.0773875284734438,1.0650819601027774,1.0564764826948525,0.405555661736813,0.7450877942443301,0.9932319257128313,0.8512586625473517,0.958284244441935,0.9619933544158493,1.3164071061037854,0.990491142801733,0.9059222460353311,0.9260106662242327,0.919311239658335,2.1570586446944446,1.2904696821024482,0.986719589087603,1.1447603958344048,1.0133024612092043,0.9763943252656123,0.7439732213303343,0.9248688213728647
2020-09-17,1.066578309021551,1.0595804236959538,1.0554992809577872,0.41049507461537277,0.7448955438900758,0.9971071675686556,0.8609040423443665,0.9740118976190498,0.9487606272584608,1.3192764895727156,0.9885769403805479,0.9150111876695657,0.9307938487248995,0.9201615686102929,2.1307870271221896,1.2908026539420823,0.982869756080222,1.1317894279251184,0.996671832284802,0.9898251453902566,0.7423515767397559,0.9266562034711466
2020-09-18,1.0679693373456343,1.0571673926930307,1.0532896068758861,0.4116583918503826,0.7532823169885917,1.0049980948366353,0.8617879426550827,0.9687750063064501,0.9402890219165623,1.3146086157920955,0.9792088102669859,0.9138178327436914,0.9329135881652231,0.9220879149432575,2.1247485106427675,1.2762695169641924,0.9750915011329252,1.13062740640146,1.0020305574428459,0.9986634210820547,0.7449781705496613,0.9354375491915065
2020-09-21,1.0667383770798715,1.053813272315376,1.0524679507204389,0.40354692669155506,0.7440376175185265,0.9955777337588628,0.8433164429799938,0.9472360056641167,0.9251048110930908,1.3430415042837018,0.9809355007058111,0.9148711152705556,0.9358734831622538,0.9228072225356146,2.1666153202512874,1.2919326061686587,0.9842315324143103,1.154861191461911,1.0243089365090912,1.0147902880069615,0.7288654804322634,0.9337880429213713
2020-09-22,1.0770634565429287,1.0652098059252355,1.0520700599656447,0.39441787299796827,0.7291156926265442,0.9851643627516841,0.8425768488777431,0.9391267612883842,0.9271338329871323,1.34793837852613,0.9798921035488397,0.9060159759350024,0.9257524172337511,0.9231560944058248,2.2156285731933414,1.3178427495012595,0.9945262263959623,1.1558740123706377,1.0330779987414491,1.01256455997319,0.7262079582440512,0.9347812904779099
2020-09-23,1.0750243795683554,1.0727582509235698,1.0512694300539147,0.38763894041743446,0.7322527588714792,0.9937033534199154,0.8481605802943161,0.9339127684906113,0.9210331903948963,1.3433259541028233,0.9811660908181156,0.9077312289258098,0.9191922155113362,0.9238586202265874,2.2537089892937026,1.3121726479694984,0.9859060910281069,1.1482140700816101,1.0388136049098708,1.0192273461451267,0.728692922969714,0.9335659531368771
2020-09-24,1.0743594073125875,1.0694091148621376,1.057313413555212,0.3862626739726868,0.7315889869931943,0.986563968760838,0.8470109936187009,0.9380408189680752,0.9230454437197897,1.3465678968471892,0.9902811137418186,0.9082927195249088,0.9220619205858079,0.9185471500187126,2.2617105178678205,1.313362105151632,0.9929894552910458,1.1497703456577062,1.034221875208311,1.0170005603598897,0.7269343172290319,0.9248931350041836
2020-09-25,1.072218550737427,1.0658249568705052,1.0523589510100795,0.37846489431357205,0.7255558888135035,0.989382782273885,0.845241108410038,0.9307990681483368,0.9267284017116052,1.3527101579650311,0.9950788209229212,0.9101026580124671,0.9251522398616759,0.9228513680418279,2.3073693957750416,1.3241928347918237,0.9901522828587266,1.1521728664555118,1.0422061515437697,1.0129427207736135,0.7236184648294648,0.9204122190561903
2020-09-28,1.0695898529951413,1.0702473081119461,1.053468149421703,0.37976627389006806,0.7290895815552371,0.9848894581821015,0.845695201015846,0.929944195307813,0.9279376973668886,1.3514659472736144,0.9857233722052193,0.9123339053647164,0.9213135718607997,0.9218786721089296,2.2994353351733583,1.3177435857662094,0.9946491016702268,1.1515538795486229,1.043163343878474,1.0116209233311049,0.7242840426142889,0.9290656735700145
2020-09-29,1.0762064516036602,1.0678265855238305,1.0500539568383644,0.3718174741514252,0.7245296328982168,0.9880396137549576,0.8430552787596117,0.9282685062290807,0.928070391348366,1.3558128591733312,0.9892530640763341,0.9066901090704294,0.9233974309438703,0.9248663953986941,2.3475642824967404,1.325985156138665,0.9914677300100547,1.1551485702979871,1.0450430452965709,1.0114762627483485,0.7219544249646792,0.9257388623690227
2020-09-30,1.0691791042522396,1.0683706573337874,1.057927840719991,0.36729421343390867,0.728017984452101,0.9977175244268821,0.8341344171810442,0.9304573992457035,0.9260522208273454,1.3547657078876456,0.9927627847659978,0.9126105589311796,0.9229269477040126,0.9179312369185391,2.3761230405946394,1.319601010936293,0.9817562407220223,1.1673718737490613,1.0425787934033204,1.0136758066571083,0.7225120207266557,0.9224544804889262
2020-10-01,1.0779571934832202,1.075403473849128,1.0596946162928225,0.35315989805106873,0.7238898524669565,0.9890794589794399,0.8259983747038712,0.9111527068788262,0.9355529719360924,1.3585433212927462,0.9982061059380136,0.9051179163163245,0.9168515507098045,0.916398260448402,2.4675616508852976,1.3270836380927837,0.9902561161408319,1.1787582725786134,1.064209727706382,1.0032760890953887,0.7204973763649387,0.9173966599491991
2020-10-02,1.0663901162833584,1.0811593177555971,1.0599605048968848,0.36062126347685897,0.7374437212706523,0.9877186043055928,0.8435188205146277,0.9281860479954634,0.9592462385583603,1.3396718185442247,1.0168443828306535,0.9148303324273749,0.9119443186433122,0.9161683264178903,2.4154283840859647,1.3022357728257927,0.9916185897537674,1.1537553536005964,1.0443150962414094,0.9778677064727668,0.7305057934726353,0.9002672386134636
2020-10-05,1.0659618132468907,1.0760555170733885,1.0554731488288003,0.3637257077733818,0.734614914280507,0.9937261648515865,0.8413631015102586,0.9290226640482089,0.9481392209482957,1.3403631684753057,1.016685786364065,0.915197763260846,0.9162493104786414,0.9200469364981196,2.3946349267109364,1.3072311013515268,0.9855873084854888,1.156703921293054,1.0433738078267356,0.9891903402236477,0.7301288092568141,0.9004076526290594
2020-10-06,1.0579660532315278,1.0716191106572552,1.0578616717591869,0.3645486179996793,0.7391328941248667,0.9920667327907857,0.8437078413065446,0.930922718785953,0.953088879768615,1.3425987163047555,1.0356228500512528,0.9220626449017193,0.9200268612232728,0.9179648814431937,2.389217191512886,1.2991914554730997,0.9872331493984766,1.1534803787917158,1.041239879965212,0.9840263784506439,0.7289110513288568,0.8836364168244882
2020-10-07,1.0482336425014687,1.0772400496932772,1.0578853412299383,0.3620335570243818,0.7368011105247186,0.9967096704762108,0.8468812452201374,0.9382460649448219,0.9397445346002268,1.3389983734706568,1.0290845324480773,0.9305448569269706,0.915201065521228,0.9179443421387721,2.4057006634647373,1.303290086928153,0.9826128332018546,1.149141840059349,1.0330486951100946,0.9978038843344943,0.7308657155546429,0.8892151808877228
2020-10-08,1.053053150904546,1.0746527136326258,1.0591204551247844,0.3717229778956819,0.739403894329077,0.9943547559462321,0.8473851614627597,0.9391824650921132,0.947467520050477,1.3316077389690726,1.0413793899466557,0.9262664512590342,0.9173992132045081,0.9168726136938419,2.34131479158517,1.2986861547649378,0.9849344412957591,1.1484580709458503,1.0320176788485798,0.9896037569624351,0.7348997468726962,0.8785913948042031
2020-10-09,1.0504520252437493,1.0761290633085183,1.0615653199615764,0.36177422533045384,0.7327262657389892,0.9960939374022614,0.842583246335854,0.9378252974753714,0.9367647847886053,1.3376133416245466,1.0345662146918577,0.9285544036126598,0.9161388971843679,0.9147561125893725,2.4039774810714416,1.3104147159249766,0.9832117364909975,1.1549660892995965,1.0335089981882153,1.0007824694784677,0.7315853204525383,0.8843395373235832
2020-10-12,1.0621115482381651,1.0729086645728616,1.0633364231696063,0.3556953200222935,0.7274596436315263,0.9897582138159037,0.8331485070308016,0.9207518918392121,0.9272122879679146,1.3482756266343214,1.0293432334407413,0.9182478868367263,0.9188805130804276,0.9132299441519648,2.4443716010699985,1.3198335936635477,0.9894655219577734,1.1678987033838482,1.0523243558056625,1.0109877755629115,0.7257537613966464,0.8888041030106018
2020-10-13,1.069713532685975,1.07979268644163,1.0668041014893164,0.3529639733119333,0.7188825880620009,0.9875242151740375,0.829621448820734,0.9187527841431345,0.9172461943605366,1.3502157942543447,1.0269922139955197,0.911675595850392,0.9129847702686673,0.9102517825755878,2.463141671845914,1.3353949875834457,0.9916988599602992,1.1728428960164168,1.0546091295184365,1.0218543256916384,0.724709402275888,0.8908341311501815
2020-10-14,1.0633155722664214,1.0747118510123834,1.065467436982997,0.3571484874343199,0.7171210170122119,0.9868651390173905,0.8397474188360528,0.9273444513809397,0.9121851508105036,1.3532504673074377,1.0302498820346737,0.9171283308111977,0.9172807109852416,0.911392293047833,2.433940246514697,1.3386672787603708,0.9923607222854259,1.1585277261101623,1.0447470089750694,1.0274925603072864,0.7230805840501137,0.8880083630112537
2020-10-15,1.0564010185686141,1.0800434943869293,1.0669215791312974,0.36201060636022014,0.7236268387939203,0.9807140618543262,0.8438541810928385,0.9258540556135507,0.9175592958648534,1.3491596974461388,1.0304977712905987,0.9230922546514718,0.9127300831860633,0.9101484315266308,2.400805269457666,1.3265227026929938,0.9985460531224738,1.1528619773000934,1.046426090052063,1.0214390808613096,0.7252663998558219,0.8877946986020646
2020-10-16,1.057180455400486,1.0709017672831593,1.067641003855298,0.35407095725578497,0.7247036760488906,0.9909281441084578,0.8505357300200339,0.9329012354876298,0.9147969778566771,1.3462515123041399,1.042003789891666,0.92241117607445,0.9204556325581509,0.9095347188630594,2.4534599460684547,1.3245486893075802,0.9881462516738774,1.1437337370422114,1.0384611707034737,1.0245141296129643,0.7268297499707448,0.8778820305685848
2020-10-19,1.0534975315459314,1.0741767399217341,1.0637520848030615,0.3530345973575275,0.7261950613973904,0.9875657091067592,0.8535620435089439,0.9366179062004104,0.9136234567971037,1.3461997559777672,1.0443227707801404,0.9256246010925897,0.9176407459796203,0.9128477303379693,2.46064118318486,1.3218228682942552,0.9914992471086926,1.1396641880344927,1.034323950092445,1.0258283981731295,0.7268576927714867,0.8759283028845087
2020-10-20,1.057075757895463,1.0784395833971714,1.0599902295726227,0.35551647877989956,0.7287935045265223,0.9856275785138372,0.8544265356173717,0.9349124185961574,0.916302309794337,1.3443539907961835,1.0476421051840559,0.9224806978197042,0.9139991116736312,0.9160759270748075,2.4433425396938784,1.3170931727446333,0.9934450974009416,1.1385099301755524,1.0362073506381604,1.0228205468984621,0.7278542823305968,0.8731442029563268
2020-10-21,1.076736290857302,1.0746199368857876,1.0621994446177527,0.3495478166657931,0.726541341892369,0.9822438346970163,0.8474730654641643,0.9331681877246663,0.9146273917742209,1.3453871544527216,1.0462432046193464,0.9053234959534421,0.9172363384706248,0.9141666559663453,2.4843631025057755,1.3211633352953835,0.9968556794290441,1.1477753198709761,1.0381405636475278,1.0246901706536722,0.7272949113636431,0.874310099126922
2020-10-22,1.0781683793246415,1.0708660892573,1.0581267988521725,0.3616639646574906,0.7364404619298851,0.9926823742111572,0.849575778555157,0.9330518900632975,0.9034277344445774,1.3301849169671947,1.0570072509848036,0.9041193911519458,0.9204404158711509,0.9176717198969669,2.3982492446016,1.30316249530025,0.9862618563557483,1.1449275099653138,1.0382699436685277,1.0372375521158796,0.735512999315481,0.865314949238982
2020-10-23,1.084852482864384,1.076584690771234,1.0578616480684027,0.35841175752660076,0.7359420266766843,0.9936184966436985,0.8499150755897988,0.933205896172869,0.9063715899130539,1.3232932244398088,1.0574368498463178,0.89851430410002,0.9155251122599056,0.9179016747341735,2.419815129116335,1.3040444975283796,0.9853317886200054,1.1444702576297168,1.0380985706544303,1.0338576719954373,0.7393236946380042,0.8649632597716695
2020-10-26,1.0802098190639287,1.0759530804652717,1.056309351377357,0.353539458582706,0.734775604268364,0.9976393201838235,0.8451094430926999,0.9275326167694928,0.9114277002631801,1.323946523179221,1.0708190614716981,0.9023595272061351,0.9160622321922506,0.9192485954160953,2.452710430262082,1.3061113270723217,0.9813444984639753,1.1509413788275753,1.044409528679579,1.0280903922901732,0.7389586967457729,0.8540168648241834
2020-10-27,1.090694705831742,1.0791902825721806,1.0557695712970832,0.35042321545194666,0.7242549957656494,0.9936335430657177,0.8296869480156529,0.9220141257674153,0.9027760652750337,1.336054581134931,1.072581741439822,0.8936009163329135,0.913306091016624,0.9197183366713235,2.474329635260265,1.3248123915241976,0.9852848477038205,1.171945034500833,1.0506233959682316,1.0378494360479462,0.7322006029931729,0.8526110639057755
2020-10-28,1.0834185700605616,1.0822688164209255,1.0471578025453359,0.35019681894448595,0.7338379062136932,0.9899945681469621,0.8321638617374539,0.9282414564672036,0.9122364513168113,1.334215209662784,1.0671233108073674,0.8995622193058946,0.9107007638923302,0.9272203540124979,2.475928215385748,1.3072832635476432,0.9888932472729028,1.1684463573864177,1.0435274316605447,1.0269735868801202,0.7332086373355202,0.8569500510141571
2020-10-29,1.100218816714742,1.0780351031523976,1.0402696737783381,0.3566492231198604,0.730961333996188,0.9736206508522858,0.8354204694310373,0.9377642532544319,0.913853110106465,1.340184987258098,1.062403558301844,0.8856129779113373,0.9142633223336796,0.9333195428628266,2.4303090415650543,1.3124076850097797,1.0052489493798529,1.163873734647118,1.0328219200672335,1.02515359177515,0.7299279878089999,0.8607402335632783
2020-10-30,1.092517645475804,1.0658363720889845,1.0432841188423647,0.3631283945657353,0.7417669339436048,0.9816689662237711,0.8435525066321488,0.9471803656761907,0.9171009485993491,1.3272914881120634,1.0602192523856546,0.891811978592571,0.9246088596521562,0.9306150129125073,2.3861581282137925,1.2930067239020269,0.9969391825683324,1.1525445119935327,1.0224513314280745,1.0215101908175301,0.736950395892183,0.8625099188865087
2020-11-02,1.080181672333099,1.0614574868273228,1.0526395399051647,0.3705925821137326,0.7463748376110287,0.9903037121060068,0.856458025924428,0.9678105322027387,0.9299559971855877,1.3126618900905171,1.0751315690493044,0.901881718575095,0.9284075253895596,0.9222699272968841,2.3371100998725614,1.2849744833795274,0.9881701200862664,1.134911720533843,1.0001817173217966,1.0071916328067108,0.7450731693374173,0.8503784460736608
2020-11-03,1.0778965566285428,1.0660278213628198,1.0584505067393062,0.3605511272612163,0.7480843055148516,0.9903940401985062,0.8659254658878072,0.9654647534392775,0.9290748753571745,1.3077974319156227,1.077273145720808,0.9037896421508734,0.9244100662082353,0.917178649840091,2.400435667317481,1.2820314277915343,0.9880799866040617,1.1223662037044666,1.00260595735022,1.0081459344465162,0.7478342590718257,0.8486845597675678
2020-11-04,1.1012078239840906,1.06480397871402,1.044310475192569,0.3512854188838258,0.7204878460526923,1.0161703561595956,0.8367284020356605,0.9269521661646729,0.9120888633539017,1.3233458874727475,1.044152161444643,0.8842437201866619,0.9254713260002728,0.9294314051273319,2.462123830771583,1.3293249321004026,0.9623638969510683,1.1602098738654463,1.0426001148758446,1.0265775801596522,0.7389432278941288,0.8747775409869946
2020-11-05,1.1018153784916467,1.0647331710311227,1.0393422321612535,0.3429924692188791,0.7222335222488045,1.0019331532153146,0.8393724759027025,0.9463064168134653,0.8986243492548759,1.3332577787910107,1.0391479596817323,0.8837558683513617,0.9255328682949034,0.933853118029099,2.5202482728914166,1.3261040992944368,0.9758472366530084,1.1565435938631081,1.0208311987587835,1.0417322091186951,0.7334085260186873,0.8789699982498375
2020-11-06,1.0994691146668347,1.0617803857476895,1.0443016468583526,0.3356637937358796,0.7166784274502092,1.002485629931519,0.8403992877360931,0.9488990399491832,0.8953010773099803,1.3383580670283204,1.0370515795904913,0.8856377847453012,0.9280996145062459,0.9293970642528038,2.5740980899753727,1.3363038944541092,0.9753091439917436,1.1551287837733044,1.0180343979165396,1.0455847192665992,0.7306029208777313,0.8807432348596591
2020-11-09,1.0768506505768103,1.0449308572462064,1.033794724192418,0.3785264613327264,0.765349179015253,1.0015149163469161,0.8579434071461254,0.9580661645959874,0.9083724517152414,1.3083203714775287,1.0471910672720983,0.9038572746462071,0.9428277457815534,0.9387479094893577,2.245398025055327,1.2455534094789003,0.976253542402048,1.1310143924212164,1.0081993703450765,1.0303192072680905,0.7470003474308303,0.8721320091923258
2020-11-10,1.0749610942252843,1.0427617906505486,1.055107481544168,0.39144321319196534,0.7705865258392169,1.0056121292890898,0.8743596399859166,0.9708013163267047,0.9145898955181515,1.2862540433430514,1.0633341141808998,0.9054432784743757,0.9447848668242065,0.9193946414360323,2.1687765677000086,1.2370299859591871,0.9722596741296088,1.1093731099584219,0.9947978199818273,1.0232670870082212,0.7595993676267491,0.8586875973986556
2020-11-11,1.077006701206927,1.044137817578196,1.0593513933985361,0.3839433306403231,0.7609866509222203,0.998200276626317,0.8601926714052474,0.9489431823684047,0.9151836978399628,1.3052056209610419,1.061827598283289,0.9037202569605007,0.9435381301013616,0.915696601297105,2.210329388110072,1.2524407578006094,0.9794257029042404,1.1273479263546515,1.0171962486251502,1.0226027254456496,0.7484074833728891,0.85990417316662
2020-11-12,1.0809600463828752,1.0403052742596157,1.0628398002711446,0.3760190126341581,0.7566762029229399,1.0024849390250006,0.85911269835928,0.9383565566920279,0.9141216269339789,1.3089022556099166,1.0519413144654262,0.9004029905829957,0.9470014188506696,0.9126812446013997,2.2559490188523093,1.2595349436869667,0.9752216282512846,1.1287633131794443,1.0285443210110357,1.0237894561595369,0.7462878257571978,0.8679104226988741
2020-11-13,1.0826405302357522,1.0427472571963883,1.0684364266802562,0.38346674810645986,0.7573425088034195,1.0037416435633868,0.8656843730633217,0.9412663122170548,0.9231949112373686,1.2980830259741043,1.0522153430949222,0.8990032046317755,0.9447784547235497,0.9078753124606068,2.2112658752694667,1.2584258358064675,0.9739991007115214,1.1201289799583916,1.0253549017018686,1.0136276434107185,0.7524565517462256,0.8676843337522883
2020-11-16,1.0765725534281536,1.0433352819026707,1.0700140657005586,0.40293585393745124,0.7634238596066647,0.9917545825520784,0.875418754902785,0.9477613561378261,0.9182364177260636,1.2911098594538142,1.053644420055305,0.9040419321163954,0.9442456764596832,0.9065347558465296,2.0989970291213544,1.248320858364362,0.9856309650663168,1.1075334387430877,1.0182796191442196,1.019071852462949,0.7564986698000169,0.8665058794573687
