Date,SPY,XLK,XLF,XLV,XLE,XLI,XLP,XLY,XLB,XLU,XLRE,XLC
2024-01-23,484.8599853515625,201.86000061035156,38.16999816894531,139.97000122070312,80.63999938964844,113.2300033569336,72.4800033569336,173.6999969482422,82.73999786376953,60.779998779296875,38.66999816894531,75.72000122070312
2024-01-24,485.3900146484375,203.25,38.31999969482422,138.69000244140625,81.79000091552734,112.52999877929688,71.58999633789062,173.0399932861328,81.62000274658203,59.95000076293945,38.13999938964844,76.19000244140625
2024-01-25,488.0299987792969,204.10000610351562,38.5099983215332,138.47999572753906,83.62999725341797,113.61000061035156,72.27999877929688,170.89999389648438,82.4800033569336,61.029998779296875,38.65999984741211,77.43000030517578
2024-01-26,487.4100036621094,201.75,38.650001525878906,139.27000427246094,84.25,113.43000030517578,72.62999725341797,171.67999267578125,82.51000213623047,61.209999084472656,38.4900016784668,77.68000030517578
2024-01-29,491.2699890136719,203.60000610351562,38.75,140.25,84.12999725341797,114.16999816894531,73.05000305175781,174.19000244140625,82.91999816894531,61.599998474121094,38.77000045776367,78.33000183105469
2024-01-30,490.8900146484375,201.9199981689453,39.2400016784668,140.57000732421875,85.0,114.20999908447266,73.45999908447266,174.08999633789062,83.30000305175781,61.58000183105469,38.40999984741211,77.80000305175781
2024-01-31,482.8800048828125,197.67999267578125,38.7599983215332,140.3800048828125,83.41000366210938,112.88999938964844,72.91999816894531,170.9199981689453,82.20999908447266,61.45000076293945,38.130001068115234,75.87999725341797
2024-02-01,489.20001220703125,200.1699981689453,38.81999969482422,142.1999969482422,83.4000015258789,114.80999755859375,74.41000366210938,174.2100067138672,83.58000183105469,62.619998931884766,38.79999923706055,76.66000366210938
2024-02-02,494.3500061035156,202.24000549316406,38.97999954223633,141.99000549316406,83.5199966430664,115.58000183105469,74.16999816894531,177.32000732421875,83.08999633789062,61.4900016784668,38.310001373291016,79.73999786376953
2024-02-05,492.54998779296875,202.6999969482422,38.75,142.42999267578125,83.30999755859375,114.94999694824219,73.70999908447266,174.82000732421875,80.9800033569336,60.209999084472656,37.54999923706055,78.62000274658203
2024-02-06,493.9800109863281,201.77000427246094,38.83000183105469,143.97999572753906,83.58000183105469,115.9800033569336,73.87999725341797,175.8800048828125,82.41000366210938,60.43000030517578,38.119998931884766,78.37999725341797
2024-02-07,498.1000061035156,204.44000244140625,39.119998931884766,144.3699951171875,83.75,116.75,73.80999755859375,177.85000610351562,83.06999969482422,60.470001220703125,38.099998474121094,78.77999877929688
2024-02-08,498.32000732421875,205.0800018310547,38.970001220703125,144.1199951171875,84.61000061035156,116.7699966430664,73.79000091552734,178.6300048828125,82.95999908447266,60.040000915527344,38.310001373291016,79.08000183105469
2024-02-09,501.20001220703125,207.83999633789062,39.08000183105469,144.00999450683594,83.30999755859375,116.94999694824219,73.11000061035156,179.89999389648438,83.13999938964844,60.27000045776367,38.40999984741211,79.16999816894531
2024-02-12,500.9800109863281,206.25999450683594,39.2599983215332,144.1999969482422,84.2300033569336,117.12000274658203,73.62999725341797,179.75,83.80000305175781,60.970001220703125,38.290000915527344,79.41999816894531
2024-02-13,494.0799865722656,202.75999450683594,38.72999954223633,142.86000061035156,83.37999725341797,115.91999816894531,72.83999633789062,176.1699981689453,82.62000274658203,59.959999084472656,37.59000015258789,78.30000305175781
2024-02-14,498.57000732421875,204.8800048828125,39.099998474121094,144.10000610351562,83.30000305175781,117.86000061035156,72.69999694824219,178.02999877929688,83.1500015258789,60.290000915527344,37.84000015258789,79.55000305175781
2024-02-15,502.010009765625,204.4499969482422,39.77000045776367,145.14999389648438,85.62000274658203,118.73999786376953,73.16999816894531,180.08999633789062,84.72000122070312,61.29999923706055,38.75,80.19999694824219
2024-02-16,499.510009765625,202.57000732421875,39.630001068115234,145.6199951171875,85.56999969482422,118.02999877929688,73.27999877929688,179.02000427246094,85.16999816894531,61.22999954223633,38.349998474121094,78.94999694824219
2024-02-20,496.760009765625,200.50999450683594,39.52000045776367,145.1300048828125,84.79000091552734,117.66000366210938,74.05000305175781,177.3300018310547,84.98999786376953,61.189998626708984,38.290000915527344,78.83000183105469
2024-02-21,497.2099914550781,199.25,39.63999938964844,145.4499969482422,86.37999725341797,118.12999725341797,74.31999969482422,178.63999938964844,85.45999908447266,62.0,38.56999969482422,78.73999786376953
2024-02-22,507.5,205.77000427246094,40.099998474121094,147.16000366210938,86.52999877929688,119.58999633789062,74.55000305175781,182.11000061035156,86.31999969482422,61.52000045776367,38.66999816894531,79.91999816894531
2024-02-23,507.8500061035156,205.2899932861328,40.29999923706055,147.86000061035156,85.95999908447266,120.22000122070312,74.77999877929688,181.2899932861328,86.83000183105469,61.959999084472656,38.720001220703125,79.72000122070312
2024-02-26,505.989990234375,205.49000549316406,40.099998474121094,147.10000610351562,86.26000213623047,120.04000091552734,74.4800033569336,181.85000610351562,86.30999755859375,60.7400016784668,38.279998779296875,78.55999755859375
2024-02-27,506.92999267578125,205.6699981689453,40.209999084472656,146.74000549316406,85.88999938964844,120.22000122070312,74.48999786376953,182.4499969482422,86.62999725341797,61.88999938964844,38.310001373291016,79.19999694824219
2024-02-28,506.260009765625,204.6999969482422,40.36000061035156,146.00999450683594,85.72000122070312,120.62999725341797,74.56999969482422,183.1699981689453,86.9000015258789,62.08000183105469,38.79999923706055,78.66000366210938
2024-02-29,508.0799865722656,206.97999572753906,40.34000015258789,144.82000732421875,86.13999938964844,121.0,74.44999694824219,184.41000366210938,87.55999755859375,62.099998474121094,39.11000061035156,79.36000061035156
2024-03-01,512.8499755859375,210.75999450683594,40.290000915527344,146.33999633789062,87.13999938964844,121.5199966430664,74.45999908447266,185.02000427246094,87.95999908447266,61.720001220703125,39.540000915527344,80.0199966430664
2024-03-04,512.2999877929688,210.75999450683594,40.38999938964844,146.1199951171875,86.20999908447266,121.95999908447266,74.5199966430664,182.52000427246094,88.5999984741211,62.7599983215332,39.9900016784668,78.97000122070312
2024-03-05,507.17999267578125,205.5800018310547,40.400001525878906,145.02999877929688,86.8499984741211,120.95999908447266,74.69999694824219,180.25,88.12999725341797,62.58000183105469,39.47999954223633,78.33000183105469
2024-03-06,509.75,207.2100067138672,40.61000061035156,146.02000427246094,87.12000274658203,121.58999633789062,75.33000183105469,179.61000061035156,88.77999877929688,63.18000030517578,39.70000076293945,78.44000244140625
2024-03-07,514.8099975585938,210.47999572753906,40.54999923706055,146.6999969482422,87.86000061035156,122.56999969482422,75.76000213623047,180.97999572753906,89.87000274658203,63.59000015258789,39.70000076293945,79.70999908447266
2024-03-08,511.7200012207031,207.35000610351562,40.619998931884766,146.42999267578125,88.16999816894531,122.30000305175781,75.16000366210938,180.30999755859375,89.3499984741211,63.75,40.16999816894531,79.58999633789062
2024-03-11,511.2799987792969,206.77999877929688,40.689998626708984,146.35000610351562,89.08000183105469,121.66999816894531,75.56999969482422,179.82000732421875,90.36000061035156,64.06999969482422,39.970001220703125,79.44000244140625
2024-03-12,516.780029296875,211.02000427246094,40.86000061035156,147.02999877929688,88.94000244140625,122.20999908447266,75.95999908447266,181.3699951171875,90.3499984741211,63.45000076293945,39.869998931884766,80.13999938964844
2024-03-13,515.969970703125,208.74000549316406,41.15999984741211,146.4600067138672,90.36000061035156,122.54000091552734,76.1500015258789,180.99000549316406,91.23999786376953,63.880001068115234,39.619998931884766,80.27999877929688
2024-03-14,514.9500122070312,208.77999877929688,40.83000183105469,145.94000244140625,91.29000091552734,122.0199966430664,75.55999755859375,179.83999633789062,90.76000213623047,63.369998931884766,39.060001373291016,80.08999633789062
2024-03-15,509.8299865722656,205.6300048828125,40.790000915527344,145.36000061035156,91.55999755859375,122.04000091552734,75.52999877929688,178.0500030517578,90.80000305175781,63.459999084472656,39.040000915527344,79.29000091552734
2024-03-18,512.8599853515625,206.3000030517578,40.869998931884766,144.82000732421875,91.13999938964844,121.87999725341797,75.45999908447266,179.02000427246094,90.63999938964844,63.22999954223633,38.77000045776367,80.69999694824219
2024-03-19,515.7100219726562,207.3699951171875,41.06999969482422,145.77999877929688,92.18000030517578,122.93000030517578,75.73999786376953,180.57000732421875,90.6500015258789,63.790000915527344,38.77000045776367,80.66999816894531
2024-03-20,520.47998046875,209.69000244140625,41.560001373291016,145.4499969482422,92.05000305175781,124.41000366210938,75.97000122070312,183.25999450683594,91.55999755859375,63.869998931884766,38.93000030517578,81.62000274658203
2024-03-21,522.2000122070312,209.83999633789062,41.900001525878906,145.63999938964844,92.5999984741211,125.63999938964844,76.01000213623047,184.3300018310547,91.94000244140625,63.77000045776367,39.08000183105469,81.6500015258789
2024-03-22,521.2100219726562,209.91000366210938,41.41999816894531,145.44000244140625,92.4000015258789,125.20999908447266,75.63999938964844,182.72000122070312,91.37000274658203,63.86000061035156,38.619998931884766,81.81999969482422
2024-03-25,519.77001953125,208.52000427246094,41.2599983215332,145.24000549316406,93.26000213623047,124.4000015258789,75.43000030517578,182.1199951171875,91.4000015258789,64.16000366210938,38.470001220703125,81.54000091552734
2024-03-26,518.8099975585938,207.66000366210938,41.400001525878906,145.77000427246094,92.54000091552734,123.94999694824219,75.47000122070312,182.35000610351562,91.33000183105469,63.43000030517578,38.310001373291016,81.37000274658203
2024-03-27,523.1699829101562,208.72000122070312,41.88999938964844,147.7100067138672,93.4000015258789,125.94000244140625,76.26000213623047,184.4600067138672,92.63999938964844,65.19999694824219,39.279998779296875,81.79000091552734
2024-03-28,523.0700073242188,208.27000427246094,42.119998931884766,147.72999572753906,94.41000366210938,125.95999908447266,76.36000061035156,183.88999938964844,92.88999938964844,65.6500015258789,39.529998779296875,81.66000366210938
2024-04-01,522.1599731445312,208.85000610351562,41.88999938964844,146.47000122070312,95.11000061035156,124.98999786376953,75.75,182.52000427246094,92.66999816894531,65.25,38.84000015258789,82.29000091552734
2024-04-02,518.8400268554688,206.83999633789062,41.66999816894531,144.19000244140625,96.44000244140625,124.41000366210938,75.36000061035156,179.8300018310547,92.33000183105469,65.36000061035156,38.40999984741211,82.16000366210938
2024-04-03,519.4099731445312,207.38999938964844,41.650001525878906,144.02999877929688,97.0999984741211,125.05000305175781,74.52999877929688,179.9600067138672,92.87999725341797,65.0999984741211,38.43000030517578,82.80999755859375
2024-04-04,513.0700073242188,204.11000061035156,41.18000030517578,141.9499969482422,97.04000091552734,123.94999694824219,74.20999908447266,177.85000610351562,91.94000244140625,64.97000122070312,38.130001068115234,81.69000244140625
2024-04-05,518.4299926757812,206.4499969482422,41.56999969482422,143.22000122070312,98.08000183105469,125.66999816894531,74.33000183105469,178.83999633789062,92.7699966430664,65.16000366210938,38.380001068115234,82.5199966430664
2024-04-08,518.719970703125,206.2100067138672,41.75,142.75999450683594,97.45999908447266,125.44999694824219,74.22000122070312,180.5399932861328,92.83999633789062,65.58999633789062,38.709999084472656,82.52999877929688
2024-04-09,519.3200073242188,207.25,41.5099983215332,143.27000427246094,97.48999786376953,125.16000366210938,74.58000183105469,181.38999938964844,93.05999755859375,65.94999694824219,39.20000076293945,82.62000274658203
2024-04-10,514.1199951171875,204.7100067138672,40.88999938964844,141.58999633789062,97.79000091552734,124.08999633789062,74.30999755859375,178.58999633789062,91.61000061035156,64.81999969482422,37.59000015258789,81.97000122070312
2024-04-11,518.0,208.8000030517578,40.599998474121094,141.00999450683594,97.72000122070312,124.2300033569336,74.12999725341797,180.02999877929688,91.54000091552734,64.69000244140625,37.630001068115234,82.69000244140625
2024-04-12,510.8500061035156,205.4199981689453,40.060001373291016,138.91000366210938,96.12999725341797,122.9000015258789,73.37999725341797,177.11000061035156,89.91999816894531,64.19999694824219,37.2400016784668,81.33000183105469
2024-04-15,504.45001220703125,201.52000427246094,39.86000061035156,138.6300048828125,95.2300033569336,122.0199966430664,73.08000183105469,174.16000366210938,89.48999786376953,63.61000061035156,36.59000015258789,80.30000305175781
2024-04-16,503.5299987792969,201.75999450683594,39.59000015258789,138.67999267578125,94.4000015258789,121.73999786376953,73.11000061035156,173.1699981689453,88.80000305175781,62.77000045776367,36.029998779296875,80.02999877929688
2024-04-17,500.54998779296875,198.85000610351562,39.689998626708984,138.44000244140625,94.12999725341797,121.11000061035156,73.37999725341797,172.3300018310547,89.0,64.08000183105469,35.72999954223633,79.95999908447266
2024-04-18,499.5199890136719,196.5800018310547,39.83000183105469,138.42999267578125,93.83999633789062,120.69000244140625,73.72000122070312,171.25999450683594,89.02999877929688,64.44000244140625,35.7400016784668,80.3499984741211
2024-04-19,495.1600036621094,192.52999877929688,40.380001068115234,138.9499969482422,94.97000122070312,120.47000122070312,74.44000244140625,169.75999450683594,88.95999908447266,65.43000030517578,35.880001068115234,79.47000122070312
2024-04-22,499.7200012207031,194.25,40.869998931884766,139.47999572753906,95.58999633789062,121.37999725341797,75.1500015258789,170.50999450683594,89.05000305175781,66.02999877929688,36.16999816894531,79.58000183105469
2024-04-23,505.6499938964844,197.1300048828125,41.130001068115234,141.3000030517578,96.12000274658203,123.06999969482422,75.36000061035156,172.5399932861328,88.27999877929688,66.33999633789062,36.5,80.79000091552734
2024-04-24,505.4100036621094,198.02999877929688,41.119998931884766,140.86000061035156,96.19000244140625,122.08999633789062,75.93000030517578,174.19000244140625,88.33999633789062,66.73999786376953,36.63999938964844,80.83999633789062
2024-04-25,503.489990234375,197.60000610351562,40.880001068115234,139.9199981689453,96.62999725341797,122.45999908447266,75.75,174.33999633789062,88.97000122070312,66.91999816894531,36.43000030517578,77.95999908447266
2024-04-26,508.260009765625,199.8300018310547,40.81999969482422,139.9600067138672,95.73999786376953,122.66000366210938,75.58999633789062,175.91000366210938,89.5199966430664,66.19000244140625,36.459999084472656,80.11000061035156
2024-04-29,510.05999755859375,200.69000244140625,40.7599983215332,140.42999267578125,96.38999938964844,123.4800033569336,75.83000183105469,180.0,90.2699966430664,67.08999633789062,36.869998931884766,79.18000030517578
2024-04-30,501.9800109863281,196.27000427246094,40.36000061035156,140.3300018310547,93.5199966430664,121.5199966430664,75.5,175.6199951171875,88.62999725341797,66.73999786376953,36.189998626708984,77.86000061035156
2024-05-01,500.3500061035156,194.25999450683594,40.36000061035156,140.5800018310547,92.02999877929688,121.22000122070312,75.0199966430664,174.52000427246094,89.08999633789062,67.51000213623047,36.209999084472656,78.58000183105469
2024-05-02,505.0299987792969,197.05999755859375,40.459999084472656,140.47999572753906,92.55999755859375,121.91999816894531,75.6500015258789,176.72000122070312,88.62999725341797,67.87000274658203,36.72999954223633,79.37000274658203
2024-05-03,511.2900085449219,202.5500030517578,40.54999923706055,140.8300018310547,92.56999969482422,122.7699966430664,75.87999725341797,177.91000366210938,89.52999877929688,68.41000366210938,37.02000045776367,80.20999908447266
2024-05-06,516.5700073242188,204.92999267578125,41.06999969482422,141.39999389648438,93.30000305175781,124.01000213623047,75.91999816894531,179.80999755859375,90.06999969482422,68.76000213623047,37.029998779296875,81.30000305175781
2024-05-07,517.1400146484375,204.25999450683594,41.209999084472656,142.57000732421875,93.20999908447266,124.3499984741211,76.75,178.52000427246094,91.13999938964844,69.54000091552734,37.41999816894531,81.38999938964844
2024-05-08,517.1900024414062,204.83999633789062,41.36000061035156,142.0800018310547,93.0999984741211,124.3499984741211,76.5199966430664,177.85000610351562,90.72000122070312,70.2699966430664,37.06999969482422,81.26000213623047
2024-05-09,520.1699829101562,204.77999877929688,41.66999816894531,143.3000030517578,94.3499984741211,125.58999633789062,77.18000030517578,179.05999755859375,91.7300033569336,71.33999633789062,37.95000076293945,81.66999816894531
2024-05-10,520.8400268554688,205.5399932861328,41.83000183105469,143.58999633789062,93.83000183105469,125.68000030517578,77.62000274658203,178.10000610351562,91.83999633789062,71.2699966430664,37.810001373291016,81.79000091552734
2024-05-13,520.9099731445312,206.50999450683594,41.65999984741211,143.4499969482422,93.58000183105469,125.1500015258789,77.4000015258789,177.8699951171875,91.77999877929688,71.2699966430664,37.90999984741211,81.63999938964844
2024-05-14,523.2999877929688,208.33999633789062,41.869998931884766,144.05999755859375,93.69999694824219,125.12000274658203,77.25,178.67999267578125,91.87000274658203,71.45999908447266,38.18000030517578,82.01000213623047
2024-05-15,529.780029296875,213.02999877929688,42.18000030517578,146.1999969482422,93.91000366210938,125.94000244140625,77.30000305175781,178.9499969482422,92.02999877929688,72.52999877929688,38.83000183105469,82.52999877929688
2024-05-16,528.6900024414062,212.2899932861328,42.18000030517578,146.02999877929688,93.6500015258789,125.19000244140625,78.4000015258789,177.7899932861328,91.37000274658203,72.27999877929688,38.7599983215332,82.47000122070312
2024-05-17,529.4500122070312,211.82000732421875,42.4900016784668,146.30999755859375,94.95999908447266,125.33000183105469,78.20999908447266,178.6999969482422,92.1500015258789,72.33999633789062,38.7599983215332,82.61000061035156
2024-05-20,530.0599975585938,214.30999755859375,41.90999984741211,146.0,94.33999633789062,125.56999969482422,77.66999816894531,177.3699951171875,92.27999877929688,72.22000122070312,38.52000045776367,82.8499984741211
2024-05-21,531.3599853515625,214.66000366210938,42.18000030517578,146.25,93.87999725341797,125.16000366210938,78.12999725341797,178.50999450683594,92.27999877929688,72.87000274658203,38.4900016784668,82.73999786376953
2024-05-22,529.8300170898438,215.13999938964844,41.939998626708984,146.50999450683594,92.08000183105469,125.30999755859375,77.81999969482422,176.64999389648438,91.37999725341797,72.01000213623047,38.15999984741211,82.83999633789062
2024-05-23,525.9600219726562,213.38999938964844,41.36000061035156,144.91000366210938,91.23999786376953,123.83000183105469,76.9000015258789,173.7899932861328,90.56999969482422,70.79000091552734,37.349998474121094,81.9000015258789
2024-05-24,529.4400024414062,215.19000244140625,41.61000061035156,144.4199981689453,91.37000274658203,124.45999908447266,77.0999984741211,175.5399932861328,91.36000061035156,71.5,37.349998474121094,82.94999694824219
2024-05-28,529.8099975585938,216.10000610351562,41.150001525878906,142.6699981689453,92.30999755859375,122.94000244140625,76.5,175.11000061035156,91.01000213623047,71.43000030517578,37.130001068115234,83.08999633789062
2024-05-29,526.0999755859375,214.72999572753906,40.81999969482422,141.55999755859375,90.68000030517578,121.19999694824219,75.94999694824219,173.9600067138672,89.70999908447266,70.51000213623047,36.779998779296875,82.6500015258789
2024-05-30,522.6099853515625,209.8300018310547,41.040000915527344,141.6300048828125,90.94000244140625,122.02999877929688,76.1500015258789,174.99000549316406,90.44000244140625,71.45999908447266,37.310001373291016,82.37999725341797
2024-05-31,527.3699951171875,210.16000366210938,41.63999938964844,143.6999969482422,93.19999694824219,123.51000213623047,77.33999633789062,175.97000122070312,91.52999877929688,72.72000122070312,38.04999923706055,83.26000213623047
2024-06-03,527.7999877929688,210.69000244140625,41.380001068115234,144.7100067138672,90.76000213623047,122.0,77.30999755859375,175.88999938964844,90.98999786376953,71.88999938964844,37.900001525878906,83.58999633789062
2024-06-04,528.3900146484375,211.1300048828125,41.189998626708984,145.1300048828125,89.88999938964844,121.69999694824219,77.9800033569336,176.07000732421875,89.9800033569336,71.86000061035156,38.2599983215332,83.91000366210938
2024-06-05,534.6699829101562,215.82000732421875,41.310001373291016,145.7899932861328,89.87999725341797,122.93000030517578,77.80999755859375,177.10000610351562,90.5999984741211,71.44999694824219,38.209999084472656,84.93000030517578
2024-06-06,534.6599731445312,215.10000610351562,41.290000915527344,146.27000427246094,90.3499984741211,122.19999694824219,78.05000305175781,178.38999938964844,90.69999694824219,70.70999908447266,38.27000045776367,84.9800033569336
2024-06-07,534.010009765625,215.60000610351562,41.47999954223633,146.42999267578125,89.98999786376953,122.33000183105469,77.66000366210938,177.66000366210938,89.79000091552734,69.94000244140625,37.970001220703125,84.4000015258789
2024-06-10,535.6599731445312,216.14999389648438,41.31999969482422,146.97000122070312,90.66999816894531,122.70999908447266,77.5999984741211,178.22999572753906,89.69999694824219,70.83999633789062,38.15999984741211,84.61000061035156
2024-06-11,536.9500122070312,220.1699981689453,40.849998474121094,146.36000061035156,90.48999786376953,122.01000213623047,77.55999755859375,177.75999450683594,89.66999816894531,70.41000366210938,38.040000915527344,84.7699966430664
2024-06-12,541.3599853515625,225.0399932861328,40.810001373291016,146.0500030517578,89.5199966430664,123.16999816894531,76.70999908447266,179.61000061035156,89.83999633789062,69.94999694824219,38.310001373291016,84.58999633789062
2024-06-13,542.4500122070312,226.82000732421875,40.779998779296875,145.92999267578125,88.69999694824219,122.37999725341797,76.80999755859375,179.75,89.80999755859375,70.11000061035156,38.5,83.86000061035156
2024-06-14,542.780029296875,227.6699981689453,40.650001525878906,145.8800048828125,88.04000091552734,121.1500015258789,76.94999694824219,178.3300018310547,88.9800033569336,69.94000244140625,38.529998779296875,84.12999725341797
2024-06-17,547.0999755859375,231.1199951171875,41.0099983215332,145.72999572753906,88.2699966430664,122.48999786376953,77.68000030517578,181.4600067138672,89.63999938964844,69.16999816894531,38.33000183105469,84.52999877929688
2024-06-18,548.489990234375,231.41000366210938,41.27000045776367,145.9199981689453,88.63999938964844,123.1500015258789,77.77999877929688,180.85000610351562,89.54000091552734,69.19999694824219,38.47999954223633,84.02999877929688
2024-06-20,547.0,228.80999755859375,41.4900016784668,146.39999389648438,90.2699966430664,123.2300033569336,77.61000061035156,181.0800018310547,89.62999725341797,69.80000305175781,38.380001068115234,84.38999938964844
2024-06-21,544.510009765625,228.41000366210938,41.33000183105469,146.80999755859375,89.75,122.97000122070312,77.66999816894531,182.61000061035156,89.63999938964844,69.38999938964844,38.47999954223633,84.94000244140625
2024-06-24,542.739990234375,222.4199981689453,41.59000015258789,147.08999633789062,91.27999877929688,123.06999969482422,77.91000366210938,181.44000244140625,89.79000091552734,69.73999786376953,38.349998474121094,85.0
2024-06-25,544.8300170898438,226.5,41.279998779296875,146.6300048828125,91.48999786376953,122.0199966430664,77.41000366210938,180.7100067138672,88.6500015258789,69.08000183105469,37.810001373291016,85.94999694824219
2024-06-26,545.510009765625,226.24000549316406,41.02000045776367,146.11000061035156,90.58999633789062,121.69000244140625,77.25,183.3300018310547,88.58999633789062,68.79000091552734,37.7599983215332,85.95999908447266
2024-06-27,546.3699951171875,226.35000610351562,40.970001220703125,145.8699951171875,90.80000305175781,121.81999969482422,76.91999816894531,184.4499969482422,88.33999633789062,68.91000366210938,38.099998474121094,86.44999694824219
2024-06-28,544.219970703125,226.22999572753906,41.11000061035156,145.75,91.1500015258789,121.87000274658203,76.58000183105469,182.39999389648438,88.30999755859375,68.13999938964844,38.40999984741211,85.66000366210938
2024-07-01,545.3400268554688,227.94000244140625,41.20000076293945,144.92999267578125,91.19999694824219,120.55999755859375,76.04000091552734,183.02000427246094,86.94999694824219,67.66999816894531,38.040000915527344,85.30000305175781
2024-07-02,549.010009765625,229.0800018310547,41.68000030517578,144.39999389648438,91.12999725341797,121.22000122070312,76.56999969482422,186.5800018310547,87.11000061035156,68.0199966430664,38.20000076293945,86.05999755859375
2024-07-03,551.4600219726562,232.1699981689453,41.54999923706055,143.3000030517578,91.52999877929688,121.66000366210938,76.44000244140625,187.77000427246094,87.76000213623047,68.43000030517578,38.15999984741211,86.08999633789062
2024-07-05,554.6400146484375,232.8800048828125,41.540000915527344,144.41000366210938,90.0999984741211,121.22000122070312,77.37999725341797,189.3000030517578,87.9000015258789,68.55000305175781,38.29999923706055,87.76000213623047
2024-07-08,555.280029296875,234.47000122070312,41.43000030517578,144.25,89.55000305175781,121.37000274658203,77.26000213623047,189.38999938964844,88.16000366210938,68.62000274658203,38.38999938964844,86.97000122070312
2024-07-09,555.8200073242188,234.27999877929688,41.75,144.9499969482422,88.76000213623047,120.83999633789062,77.05999755859375,190.02000427246094,87.26000213623047,68.81999969482422,38.400001525878906,87.23999786376953
2024-07-10,561.3200073242188,237.67999267578125,41.90999984741211,146.32000732421875,89.36000061035156,121.91999816894531,77.4000015258789,191.4499969482422,88.43000030517578,69.47000122070312,38.66999816894531,87.79000091552734
2024-07-11,556.47998046875,231.72999572753906,42.2400016784668,147.35000610351562,90.29000091552734,123.47000122070312,77.11000061035156,189.02000427246094,89.63999938964844,70.73999786376953,39.70000076293945,86.58999633789062
2024-07-12,559.989990234375,233.8000030517578,42.380001068115234,148.27000427246094,90.5199966430664,124.18000030517578,77.44999694824219,191.49000549316406,90.5,71.26000213623047,39.9900016784668,86.30999755859375
2024-07-15,561.530029296875,234.22000122070312,43.0,147.75,91.88999938964844,125.06999969482422,77.0,191.27000427246094,90.2699966430664,69.52999877929688,40.15999984741211,86.62000274658203
2024-07-16,564.8599853515625,233.44000244140625,43.4900016784668,149.86000061035156,92.30000305175781,128.19000244140625,77.73999786376953,194.6999969482422,92.0199966430664,70.06999969482422,40.540000915527344,86.8499984741211
2024-07-17,556.9400024414062,224.36000061035156,43.81999969482422,150.5399932861328,93.22000122070312,126.55000305175781,78.73999786376953,191.4499969482422,91.83000183105469,70.11000061035156,40.900001525878906,85.54000091552734
2024-07-18,552.6599731445312,224.3800048828125,43.290000915527344,147.1199951171875,93.38999938964844,125.55999755859375,78.3499984741211,189.5,90.91999816894531,70.05000305175781,40.560001373291016,85.48999786376953
2024-07-19,548.989990234375,220.8699951171875,42.849998474121094,147.8699951171875,92.37000274658203,124.87000274658203,78.08999633789062,187.80999755859375,90.11000061035156,70.12999725341797,40.5099983215332,85.11000061035156
2024-07-22,554.6500244140625,226.10000610351562,43.09000015258789,148.72000122070312,91.79000091552734,126.13999938964844,78.13999938964844,189.8800048828125,90.41000366210938,70.72000122070312,40.90999984741211,85.47000122070312
2024-07-23,553.780029296875,225.1999969482422,43.16999816894531,148.6300048828125,90.33000183105469,125.9000015258789,77.86000061035156,189.02999877929688,90.7699966430664,70.27999877929688,40.84000015258789,85.3499984741211
2024-07-24,541.22998046875,215.8800048828125,42.58000183105469,149.8699951171875,90.33999633789062,123.19000244140625,77.79000091552734,181.3000030517578,89.61000061035156,71.06999969482422,40.279998779296875,83.12000274658203
2024-07-25,538.4099731445312,213.57000732421875,42.7400016784668,149.1199951171875,91.9000015258789,124.18000030517578,77.69999694824219,180.58999633789062,89.86000061035156,70.4800033569336,40.060001373291016,82.16000366210938
2024-07-26,544.4400024414062,216.27999877929688,43.40999984741211,149.9600067138672,92.19000244140625,126.30000305175781,78.48999786376953,182.61000061035156,91.33000183105469,71.16999816894531,40.72999954223633,83.69999694824219
2024-07-29,544.760009765625,215.32000732421875,43.349998474121094,150.0500030517578,91.4000015258789,126.08000183105469,78.5199966430664,185.66000366210938,91.48999786376953,71.48999786376953,40.9900016784668,84.44000244140625
2024-07-30,542.0,209.91000366210938,43.849998474121094,150.17999267578125,92.81999969482422,126.44999694824219,77.98999786376953,184.6300048828125,91.19000244140625,71.86000061035156,41.290000915527344,84.77999877929688
2024-07-31,550.8099975585938,218.8000030517578,43.7400016784668,149.6300048828125,93.20999908447266,127.86000061035156,77.8499984741211,187.49000549316406,92.13999938964844,72.79000091552734,41.189998626708984,85.79000091552734
2024-08-01,543.010009765625,210.63999938964844,43.119998931884766,151.16000366210938,90.73999786376953,125.48999786376953,78.56999969482422,182.88999938964844,91.7699966430664,74.0999984741211,41.83000183105469,86.13999938964844
2024-08-02,532.9000244140625,204.72000122070312,42.060001373291016,150.86000061035156,88.4000015258789,122.7300033569336,79.26000213623047,176.16000366210938,90.04000091552734,74.22000122070312,41.86000061035156,84.73999786376953
2024-08-05,517.3800048828125,197.89999389648438,40.84000015258789,146.8300018310547,86.44999694824219,120.5999984741211,77.69999694824219,171.17999267578125,88.02999877929688,72.26000213623047,40.650001525878906,82.30999755859375
2024-08-06,522.1500244140625,200.58999633789062,41.5,147.50999450683594,86.9800033569336,122.05000305175781,78.23999786376953,173.07000732421875,88.4800033569336,72.87000274658203,41.54999923706055,83.27999877929688
2024-08-07,518.6599731445312,197.33999633789062,41.54999923706055,146.00999450683594,87.33000183105469,121.45999908447266,78.31999969482422,170.0500030517578,87.27999877929688,73.27999877929688,41.25,82.83999633789062
