Date,L8_X1,L8_X2,L8_X3,L8_X4,L10_X1,L10_X2,L10_X3,L10_X4,L12_X1,L12_X2,L12_X3,L12_X4,L14_X1,L14_X2,L14_X3,L14_X4,L16_X1,L16_X2,L16_X3,L16_X4,L18_X1,L18_X2,L18_X3,L18_X4,L20_X1,L20_X2,L20_X3,L20_X4,L22_X1,L22_X2,L22_X3,L22_X4,L24_X1,L24_X2,L24_X3,L24_X4,L26_X1,L26_X2,L26_X3,L26_X4
2022-03-18,-0.003483279597031699,-0.004651473820657682,-0.002662629361616999,-0.0004862183623825665,-0.006161004418305282,-0.003483279597031699,2.7864908376333628e-05,-0.004651473820657682,-0.006161004418305282,-0.006161004418305282,-0.004651473820657682,0.0015829155478786334,-0.005347857007200866,-0.005825714561485767,0.0015829155478786334,-0.0010948092733949499,-0.0038383264095532667,-0.0038383264095532667,-0.0010948092733949499,-0.0010948092733949499,-0.0038383264095532667,-0.006161004418305284,7.33849502310333e-05,1.572925473081687e-05,-0.005347857007200867,-0.006161004418305282,1.572925473081687e-05,-0.0011524649688951663,-0.006161004418305282,-0.005837850215131283,1.5729254730817085e-05,1.572925473081687e-05,-0.006161004418305282,1.5729254730817085e-05,1.572925473081687e-05,0.002823767642078017,-0.006161004418305282,1.5729254730817085e-05,0.001525259852378417,0.001525259852378417
2022-03-25,0.008467892053122929,0.0044580995704115445,0.0056321378667165845,0.003728439815468795,0.005894605734403511,0.005894605734403511,0.004458099570411546,0.0013344170093429785,0.006251561583713528,0.005894605734403511,0.005894605734403513,0.0056321378667165845,0.005894605734403511,0.005716913397687095,0.006711625022892779,-0.0007931513145037505,0.005716913397687095,0.0054544455300001675,0.0054544455300001675,0.0006433548494882164,0.005716913397687095,0.0054544455300001675,0.005894605734403513,-0.0005306834468168215,0.005716913397687095,0.0057169133976870965,0.005894605734403513,0.0002839417600700618,0.005894605734403511,0.005894605734403513,0.005661149773619863,0.0002839417600700618,0.005661149773619862,0.005894605734403513,0.0002839417600700618,0.0002839417600700618,0.005661149773619863,0.005894605734403513,0.0002839417600700618,2.147389238313282e-05
2022-04-01,0.006023290923637184,0.006544976330964133,0.004065180955943584,0.005137841312914484,0.004065180955943584,0.002629450963403967,0.002629450963403967,0.004065180955943584,0.002629450963403967,0.004146400175727249,0.002629450963403967,0.002629450963403967,0.004065180955943584,0.002629450963403967,0.004877654906487501,0.005669947405366034,0.004877654906487501,0.004877654906487501,0.007386045255998017,0.007386045255998017,0.004877654906487501,0.004877654906487501,0.007386045255998017,0.002629450963403967,0.007386045255998017,0.004877654906487501,0.004877654906487501,0.002629450963403967,0.004877654906487501,0.002629450963403967,0.002629450963403967,0.0009966838485193671,0.002629450963403967,0.0009966838485193671,0.002629450963403967,-0.00378539417887745,-0.0006080826009030827,0.0009966838485193671,0.002629450963403967,-0.00378539417887745
2022-04-08,0.010536422046164734,0.009679756798238933,0.0098659759302292,0.006096654107993634,0.009330299148554851,0.006096654107993634,0.006632330889667984,0.006632330889667984,0.006632330889667984,0.006632330889667984,0.006658176185980317,0.006632330889667984,0.008622586690351933,0.006096654107993634,0.006632330889667984,0.005911292157165651,0.008596741394039601,0.005911292157165651,0.005911292157165651,0.006137461227896367,0.005911292157165651,0.005911292157165651,0.005911292157165651,0.006137461227896367,0.005911292157165651,0.006137461227896367,0.005911292157165651,0.005911292157165651,0.005911292157165651,0.005911292157165651,0.006632330889667984,0.006632330889667984,0.006632330889667984,0.006632330889667984,0.007117415054775534,0.006632330889667984,0.007117415054775534,0.004617327768729567,0.007117415054775534,0.006632330889667984
2022-04-22,-0.0026162947617957002,-0.002338103155633284,-0.005127471170677451,-0.0026162947617957002,-0.0016392453968689337,-0.0016392453968689337,0.0006247443053903332,-0.00035230505953643326,-0.0015741471290184167,-0.00035230505953643326,-0.00035230505953643326,0.0004786728975641835,-0.003447272718896317,-0.0015741471290184167,0.0006247443053903335,-0.00035230505953643326,-0.0024051250861190335,-0.0024051250861190335,-0.0021554693552771997,-0.0021554693552771997,-0.0024051250861190335,-0.0021554693552771997,-0.0021554693552771997,-0.0021554693552771997,-0.0017303659456604666,-0.0021554693552771997,-0.0017303659456604666,-0.0021554693552771997,-0.0017303659456604666,-0.0021554693552771997,-0.0021554693552771997,-0.00035230505953643326,-0.0021554693552771997,-0.00035230505953643326,-0.00035230505953643326,-0.00285432711404155,-0.0024051250861190335,-0.00285432711404155,0.00017554227746781657,-0.00285432711404155
2022-04-29,-0.0033491403067221165,-0.0033491403067221165,-0.0023019496383743995,-0.002997675714778783,-0.0023019496383743995,-0.0063420147222927326,-0.0063420147222927326,-0.005951133825364816,-0.0063420147222927326,-0.0036544679006121497,-0.0029582594097942,-0.0029582594097942,-0.004097652360165683,-0.0013830638986342997,-0.0036544679006121497,-0.005951133825364816,-0.0036544679006121497,-0.0016883914925243332,-0.0016883914925243332,-0.0011838514897417331,-0.0016883914925243332,-0.0016883914925243332,-0.0011838514897417331,-0.0011838514897417331,-0.0016883914925243332,-0.0019323635431853,-0.0011838514897417331,-0.0019323635431853,-0.0019323635431853,-0.0019323635431853,-0.0011838514897417331,-0.0011838514897417331,-0.0016883914925243332,-0.0011838514897417331,-0.0029582594097942,-0.0029582594097942,-0.0016883914925243332,-0.0016883914925243332,0.0028562135941766,-0.0014065287386638829
2022-05-06,0.010294872258265166,0.010294872258265166,0.010294872258265166,0.010268584527509332,0.010294872258265166,0.010268584527509332,0.00951053885617455,0.00951053885617455,0.00951053885617455,0.00951053885617455,0.010458765785351584,0.013334390477860517,0.00951053885617455,0.008086242454096967,0.01192885034769795,0.010458765785351584,0.010294872258265166,0.010458765785351584,0.012092743874784368,0.012092743874784368,0.010458765785351584,0.012092743874784368,0.012092743874784368,0.012035432440981651,0.012092743874784368,0.012092743874784368,0.00982680263681345,0.012035432440981651,0.00982680263681345,0.00982680263681345,0.00982680263681345,0.012035432440981651,0.00982680263681345,0.012092743874784368,0.012035432440981651,0.013334390477860517,0.012092743874784368,0.012092743874784368,0.012092743874784368,0.012793478112316434
2022-05-13,-0.0015068396792339836,0.0007800350771334165,0.0007800350771334165,0.0007800350771334165,-0.0015068396792339836,0.0007800350771334165,0.0016120679702154499,0.004391028713463616,0.0016120679702154499,0.004391028713463616,0.004391028713463616,0.00266846154963005,0.0007800350771334165,0.004391028713463616,0.002103145606541383,-1.1476769455366891e-05,0.0013116337599525997,0.0007800350771334165,0.00266846154963005,0.0018769497030412666,0.00266846154963005,0.00266846154963005,0.0018769497030412666,0.0018769497030412666,0.0018769497030412666,0.0018769497030412666,0.0018769497030412666,0.00334579437081935,0.0018769497030412666,0.00334579437081935,0.00334579437081935,0.00334579437081935,0.00334579437081935,0.00334579437081935,0.0018769497030412666,0.0020226838414113832,0.0018769497030412666,0.0018769497030412666,0.0018769497030412666,0.0018769497030412666
2022-05-20,0.00510085214450635,0.0029599815520989,0.00532574080336185,0.00532574080336185,0.0029599815520989,0.0029599815520989,0.00532574080336185,0.001933884305931,0.0029599815520989,0.0019338843059310002,0.00420448616624095,0.00420448616624095,0.0026249203428704163,0.005325740803361849,0.00420448616624095,0.007549107311645117,0.005887045572398766,0.005969541488274583,0.005325740803361849,0.007466611395769299,0.003746174979991316,0.007466611395769299,0.007466611395769299,0.005887045572398766,0.005887045572398766,0.005887045572398766,0.005887045572398766,0.005887045572398766,0.005887045572398766,0.005887045572398766,0.006620851499271849,0.006620851499271849,0.005887045572398766,0.006620851499271849,0.006620851499271849,0.005887045572398766,0.006620851499271849,0.005887045572398766,0.005887045572398766,0.005887045572398766
2022-05-27,0.0006050057017127333,-3.379106128721657e-05,-0.0006523533354059666,0.0008144933305373,0.0008144933305373,-0.0006523533354059666,-0.0006523533354059666,0.0008144933305373,-0.00106928386038935,-0.0006523533354059666,-0.0007591286759444833,0.002095255093511217,0.00021147790258456667,0.00021147790258456667,0.0008144933305373,0.002095255093511217,0.002095255093511217,-0.00045072158627059995,-0.0013833146519688,0.0008144933305373,-0.00045072158627059995,-0.00106928386038935,0.00143305560465605,0.00143305560465605,0.00143305560465605,-0.00045072158627059995,-0.00045072158627059995,-0.00045072158627059995,-0.00045072158627059995,-0.00045072158627059995,-0.00045072158627059995,0.0002229302203301668,-0.00045072158627059995,-0.00045072158627059995,0.0002229302203301668,0.0002229302203301668,0.0002229302203301668,0.0002229302203301668,-0.00045072158627059995,-0.00045072158627059995
2022-06-03,0.005457071543927333,0.004079497944808667,0.0067940063560848665,0.009057258254820616,0.0058506126317905,0.00811386453052625,0.009057258254820616,0.009057258254820616,0.00811386453052625,0.007947507812026517,0.009057258254820616,0.004953129280569366,0.00811386453052625,0.00443148143921495,0.00443148143921495,0.00811386453052625,0.005457071543927333,0.004597838157714683,0.005684255913290767,0.0052907148254276,0.0058506126317905,0.005684255913290767,0.007947507812026517,0.0058506126317905,0.005684255913290767,0.0058506126317905,0.005684255913290767,0.005684255913290767,0.005684255913290767,0.005684255913290767,0.005684255913290767,0.005684255913290767,0.005684255913290767,0.005684255913290767,0.005684255913290767,0.004522737334995867,0.004522737334995867,0.004522737334995867,0.004522737334995867,0.005684255913290767
2022-06-10,0.004908351512558234,0.003804968854965933,0.003981441547721066,0.0030382545441753,0.004908351512558234,0.0033838258060225504,0.00296603324882245,0.0026204619869752,0.00338382580602255,0.00296603324882245,0.0051662875449847824,0.0026204619869752,0.00296603324882245,0.00296603324882245,0.004738145058355899,0.004738145058355899,0.002537890762193566,0.003804968854965933,0.002537890762193566,0.005584080102184883,0.00338382580602255,0.00338382580602255,0.005584080102184883,0.005166287544984783,0.00338382580602255,0.005584080102184883,0.00338382580602255,0.005584080102184883,0.00338382580602255,0.005584080102184883,0.005584080102184883,0.005584080102184883,0.005584080102184883,0.005584080102184883,0.005584080102184883,0.005584080102184883,0.005584080102184883,0.007108605808720567,0.007108605808720566,0.007108605808720566
2022-06-17,-0.013103175495192616,-0.01120873140045465,-0.012143239626798067,-0.012868529336348834,-0.013103175495192616,-0.01120873140045465,-0.013103175495192616,-0.014916700191573717,-0.013103175495192616,-0.013103175495192616,-0.014916700191573717,-0.016424472990500635,-0.014916700191573717,-0.014916700191573717,-0.014916700191573717,-0.014271557097231652,-0.014916700191573717,-0.012763784298304734,-0.012143239626798067,-0.012763784298304734,-0.013103175495192616,-0.013103175495192616,-0.013103175495192616,-0.014610948294119535,-0.013103175495192616,-0.013103175495192616,-0.014610948294119535,-0.013103175495192616,-0.013103175495192616,-0.013103175495192616,-0.014610948294119535,-0.014610948294119535,-0.013103175495192616,-0.014610948294119535,-0.014610948294119535,-0.014610948294119535,-0.014610948294119535,-0.014610948294119535,-0.012716504199381569,-0.012716504199381569
2022-06-24,-0.00494685688932585,-0.004774586561807417,-0.00484647402055075,-0.0030935202531038,-0.00484647402055075,-0.004774586561807417,-0.00484647402055075,-0.004774586561807417,-0.00484647402055075,-0.004774586561807417,-0.004774586561807417,-0.00292235990804105,-0.004675313675488,-0.00292235990804105,-0.00292235990804105,-0.00292235990804105,-0.00292235990804105,-0.00292235990804105,-0.003897685253111967,-0.0030935202531038,-0.0020088477873097,-0.004774586561807417,-0.0047745865618074165,-0.004774586561807417,-0.004774586561807417,-0.004774586561807417,-0.004774586561807417,-0.0038610744410760667,-0.0038610744410760667,-0.004774586561807417,-0.004774586561807417,-0.0038610744410760667,-0.004774586561807417,-0.004774586561807417,-0.0038610744410760667,-0.0038610744410760667,-0.0038610744410760667,-0.0038610744410760667,-0.0038610744410760667,-0.0039329618998194
2022-07-01,-0.0016362335579661168,0.0008737831622696003,0.005039382303336234,0.004351283125823534,-0.0006967741827214336,0.004351283125823534,0.005039382303336234,0.004351283125823534,0.004351283125823534,0.004351283125823534,0.005039382303336234,0.005039382303336234,0.004351283125823534,0.004349149503818551,0.0067685749115976345,0.0067685749115976345,0.006770708533602617,0.0067685749115976345,0.0067685749115976345,0.007883395308242334,0.0067685749115976345,0.00658746379834585,0.005039382303336234,0.005039382303336234,0.006770708533602617,0.005039382303336234,0.005039382303336234,0.005039382303336234,0.005039382303336234,0.00485827119008445,0.005039382303336234,0.005039382303336234,0.005039382303336234,0.005039382303336234,0.005039382303336234,0.00485827119008445,0.005039382303336234,0.00485827119008445,0.00485827119008445,0.00485827119008445
2022-07-08,-0.00068181809889685,0.0015666164591975834,0.0005113502942456667,5.818524104550006e-06,-0.0009089737182982167,0.00031573314584220003,-0.00041244590266646675,5.818524104550006e-06,-0.00041244590266646675,-0.00041244590266646675,-0.00041244590266646675,5.818524104550006e-06,-0.00015529680917563337,-0.00041244590266646675,-0.0003975027755744667,-0.0008768580965006167,-0.00041244590266646675,-0.0008918012235926168,-0.0008768580965006167,-0.0008768580965006167,-0.0008918012235926168,-0.0008768580965006167,-0.00043903498169831664,5.818524104550006e-06,-0.00045397810879031666,-0.0008918012235926168,5.818524104550006e-06,5.818524104550006e-06,5.818524104550006e-06,5.818524104550006e-06,0.0004436416389068501,5.818524104550006e-06,5.818524104550006e-06,5.818524104550006e-06,5.818524104550006e-06,5.818524104550006e-06,5.818524104550006e-06,5.818524104550006e-06,0.0004436416389068501,0.0004436416389068501
2022-07-15,-0.004500709396826867,-0.0034587817727620663,-0.0005484257380425333,-0.0049038858400773325,-0.0037630416386383496,-0.0042540657546879836,-0.0021691517916052503,-0.0023191594428432836,0.0013561078823467827,-0.002319159442843283,-0.002319159442843283,-0.002319159442843283,0.0013561078823467832,-0.0022368451829473503,-0.002319159442843283,-0.003527697035624367,0.0013561078823467827,-0.002319159442843283,0.0013561078823467832,0.00014757028956569984,0.0013561078823467832,0.0013561078823467832,0.00014757028956570006,-0.0012963119062293664,0.00014757028956570006,-8.777431344828305e-05,0.0013561078823467827,-0.0007644306053672502,0.0013561078823467832,-0.0007644306053672502,-0.0007644306053672502,-0.0022083128011623166,-0.0007644306053672502,-0.0007644306053672502,-0.0007644306053672502,-0.0007644306053672502,-0.002208312801162316,-0.0007644306053672502,-0.0007644306053672502,-0.002208312801162316
2022-07-22,0.005758181773376316,0.006085428481568766,0.00519552531354105,-0.002237123684827882,0.0058154996149769,0.002719208695655484,0.00032907180016265077,-0.0001430160991478988,0.0033391829970913335,0.0041125235061241,0.003237390888634484,0.003237390888634484,0.0041125235061241,0.0041125235061241,0.0021275944834130184,0.003237390888634484,0.0041125235061241,0.0041125235061241,0.003237390888634484,0.0041125235061241,0.0041125235061241,0.0041125235061241,0.0041125235061241,0.009115499872461366,0.0041125235061241,0.009115499872461366,0.0035943413131451,0.0041125235061241,0.00863292391599395,0.0041125235061241,0.007948726783290883,0.007948726783290883,0.007948726783290883,0.007948726783290883,0.007948726783290883,0.007948726783290883,0.0035943413131451,0.0074305445903118834,0.007948726783290883,0.007948726783290883
2022-07-29,-0.007675017680391583,-0.01351700247837375,-0.009921300873694376,-0.00842868073708991,-0.009487348482564533,-0.004789609056766727,-0.0021074969782156777,0.0019278376491437721,-0.0016735445870858343,0.0015315747021075053,-0.0002239927745752504,-0.0007528449623827949,-0.0007094748867389842,-0.0002239927745752504,-0.0002239927745752504,-0.0036112345287746114,-0.0002239927745752504,-0.0002239927745752504,-0.0002239927745752504,-0.000752844962382794,-0.0002239927745752504,-0.0002239927745752504,-0.0002239927745752504,-0.0002239927745752504,-0.0002239927745752504,-0.0002239927745752504,0.003506506424217083,-0.001578644790408134,-0.0002239927745752504,0.004464077398698166,-0.0002239927745752504,0.0016941756220441324,-0.0002239927745752504,0.0016941756220441328,0.0016941756220441324,0.0016941756220441324,-0.0002239927745752504,-0.001578644790408134,0.00033952360621124916,0.0016941756220441324
2022-08-05,-2.4614655023516823e-05,-0.003966909058607117,-0.0015036828177473335,-0.005476678600350833,-0.0006138574758478333,-0.0045022524099303,-0.002773529521095283,0.003379409054008216,0.00044639155184405,0.00435383524442875,2.6357471248933395e-05,0.005852757916499584,0.007241503631887417,0.004979470661984349,0.005852757916499584,0.005852757916499584,0.005852757916499583,0.005852757916499583,0.005852757916499583,0.005852757916499584,0.005852757916499583,0.005852757916499583,0.005852757916499584,0.005852757916499584,0.00811479088640265,0.005852757916499584,0.005852757916499584,0.00811479088640265,0.00811479088640265,0.005852757916499584,0.0041195657987034996,0.005852757916499584,0.0050996832068354175,0.005852757916499584,0.007579447535079467,0.007579447535079467,0.0050996832068354175,0.005852757916499584,0.004872640508367667,0.00659933012694755
2022-08-12,0.003147071070563041,0.003420385073032592,0.0032652156658787,0.0027878623587675897,0.0022175238975839745,0.00338536235417045,0.00296604406432144,0.001585001183318973,0.0022175238975839745,0.0014707099326885646,-0.0004952235088315436,-0.0002822896044922936,0.000623547112242258,-5.695222457924201e-05,-7.25955368694436e-05,0.0007280504882438064,0.000623547112242258,0.0007280504882438064,0.0007280504882438064,0.0007280504882438064,0.001125021535798248,0.0007280504882438064,0.0007280504882438064,0.0007280504882438064,0.001125021535798248,0.000743693800534008,0.0007280504882438064,0.0007280504882438064,0.000743693800534008,0.000743693800534008,0.0007280504882438064,0.0004040651699905479,0.000743693800534008,0.001125021535798248,0.0007280504882438064,0.0004445221989767479,0.001125021535798248,0.001125021535798248,0.0007280504882438064,7.094122436106525e-06
2022-08-19,-0.003147792361783683,-0.0022674367799485,-0.0014397666004122003,0.0022686965968925833,0.0031460098383574503,0.00177248902387825,0.0020546766371098662,0.00225983683744515,0.0041581823933571505,0.00177248902387825,0.0031473738731218172,0.0066315933164320835,0.004372202353139867,0.004372202353139867,0.004945655843172933,0.004767115980471617,0.0022535083276761666,0.004372202353139867,0.003979642530655834,0.003979642530655834,0.0041581823933571505,0.0035758691438766504,0.003979642530655834,0.003979642530655834,0.0035758691438766504,0.0035758691438766504,0.0041581823933571505,0.003979642530655834,0.0041581823933571505,0.0041581823933571505,0.0041581823933571505,0.003979642530655834,0.0041581823933571505,0.0041581823933571505,0.0035758691438766504,0.003979642530655834,0.0035758691438766504,0.0035758691438766504,0.0035758691438766504,0.003979642530655834
2022-08-26,0.0037604769428841328,-0.0024473300636052332,-0.0024389087518416333,-0.002853349771479983,-0.002853349771479983,0.0023864678481939332,-0.0003316040562835334,-0.004072337818137966,0.0010643781729738166,0.0016879925944967994,-0.0003316040562835334,-0.0011229825056410666,0.001950053693988433,0.001950053693988433,0.001950053693988433,0.0015607711136229163,0.0016879925944967994,0.002920273034341333,0.001950053693988433,0.0030844539283142,0.0016879925944967994,0.0016879925944967998,0.002921966919686616,0.0030844539283142,0.0016879925944967994,0.0029219669196866166,0.002921966919686616,0.0016879925944967996,0.0016879925944967994,0.0016879925944967994,0.0016879925944967994,0.0016879925944967994,0.0016879925944967994,0.0016879925944967994,0.0016879925944967994,0.002921966919686616,0.0016879925944967994,0.002921966919686616,0.002921966919686616,0.002921966919686616
2022-09-02,0.0017238498614622665,0.006369506826662317,-0.003757081520316433,-0.003212690182336683,-0.005305868936443817,-0.005305868936443817,0.0036321673174880497,-0.0021500485265793503,0.0017238498614622665,0.00040242968451356664,0.0026267891377207667,-0.0021500485265793503,-0.0030436664876216167,0.0017238498614622665,0.0017238498614622665,0.0017238498614622665,0.0017238498614622665,0.0026267891377207667,0.003010421950663,0.0017238498614622665,0.0017238498614622665,0.0026267891377207667,0.0026267891377207667,0.0032460479363987165,0.0026267891377207667,0.0026267891377207667,0.0032460479363987165,0.0032460479363987165,0.0032460479363987165,0.0026267891377207667,0.0026267891377207667,0.0026267891377207667,0.0026267891377207667,0.0026267891377207667,0.0026267891377207667,0.0026267891377207667,0.0026267891377207667,0.0026267891377207667,0.0032460479363987165,0.0032460479363987165
2022-09-09,-0.0016306588282443274,-0.0008640190974054608,-0.0016306588282443274,-0.00532909465283741,-0.0016306588282443274,-0.005950279221990693,-0.005950279221990693,-0.0014541302102336609,-0.003943464241900227,-0.0008640190974054608,-0.004119992859910894,-0.0008331331756033609,-0.0010405477154161273,-0.0032042599038021274,-0.0008640190974054608,-0.0008640190974054608,-0.0008640190974054608,-0.0008640190974054608,-0.0008331331756033609,-0.0005905428767852834,-0.0008331331756033609,-0.0008640190974054608,-0.0008331331756033609,-0.0008331331756033609,-0.0008331331756033609,-0.0008331331756033609,-0.0008331331756033609,-0.0006102376147982774,-0.0008331331756033609,-0.0006102376147982774,-0.0008331331756033609,-0.0008331331756033609,-0.0006102376147982774,-0.0008331331756033609,-0.0008331331756033609,-0.0008331331756033609,-0.0008331331756033609,-0.0008331331756033609,-0.0008331331756033609,-0.0006102376147982774
2022-09-16,-0.004178826610693967,-0.004178826610693967,-0.0003774981302670168,-0.004178826610693967,-0.004178826610693967,-0.004178826610693967,0.003008911630614017,0.003008911630614017,-0.004178826610693967,0.0018985670659076833,-0.0003774981302670168,-0.0006139027600364167,-0.004178826610693967,-0.0028899679562111166,0.0009315205837942668,-0.0003774981302670168,-0.0028899679562111166,-0.0003774981302670168,-0.0003774981302670168,-0.0020013573333355836,-0.0003774981302670168,-0.0020013573333355836,-0.0003774981302670168,-0.0020013573333355836,-0.0007667033637531669,-0.0020013573333355836,-0.0020013573333355836,-0.0020013573333355836,0.0005251727996240165,-0.0020013573333355836,0.0005251727996240165,-0.0020013573333355836,0.0005251727996240165,0.0005251727996240165,-0.0020013573333355836,-0.0020013573333355836,-0.0020013573333355836,-0.0020013573333355836,-0.0020013573333355836,-0.0020013573333355836
2022-09-23,-0.009788841172292083,-0.009595650303773833,-0.009595650303773833,-0.010031327901705633,-0.009595650303773833,-0.009595650303773833,-0.009595650303773833,0.007759384024050649,-0.009595650303773833,-0.009595650303773833,-0.0007282457271183002,-0.010031327901705633,-0.009595650303773833,-0.009595650303773833,-0.009503156735841517,-1.0024078300966918e-05,-0.009503156735841517,-0.009503156735841517,-0.010031327901705633,-0.010031327901705633,-0.010189691825842066,-0.010031327901705633,-0.01033475560567535,-0.010031327901705633,-0.009503156735841517,-0.007347221108705665,-0.01033475560567535,-0.01033475560567535,-0.01033475560567535,-0.010189691825842066,-0.01033475560567535,-0.010189691825842066,-0.01033475560567535,-0.010189691825842066,-0.010189691825842066,-0.01033475560567535,-0.010189691825842066,-0.01033475560567535,-0.01033475560567535,-0.01033475560567535
2022-09-30,0.0038743425054244,-4.548189038668343e-05,0.0004771731377658667,0.0004771731377658667,0.0004771731377658667,0.0004771731377658667,0.0004771731377658667,0.0004771731377658667,-0.00115023544223435,0.0004771731377658667,0.0004771731377658667,5.0066054131633723e-05,0.00222028477755355,0.0004771731377658667,0.0004771731377658667,0.0033133094080519,-0.00115023544223435,0.0033133094080519,0.0033133094080519,-0.00020104849825889953,0.0016859008280516838,0.0016859008280516838,-0.00020104849825889996,0.0019756642577645,-0.00026758986139660025,0.0033133094080519,0.0013598187186036166,0.0019756642577645,-0.00026758986139660025,0.0019756642577645,0.0016859008280516834,0.0019756642577645,0.0016859008280516834,0.0019756642577645,0.0016859008280516834,0.0016859008280516834,0.0016859008280516834,0.0016859008280516834,0.0019756642577645,0.0019756642577645
2022-10-07,5.0379977202499935e-05,0.0023681719688998836,0.0010427593636076168,0.0022966190052953997,-0.0002942675857949997,0.0022966190052953997,0.0022966190052953997,0.0022966190052954,0.0009794908760065164,0.0013659537306376667,0.0022966190052954,0.0022966190052953997,0.0022966190052954,0.0032456912256630336,0.0022966190052954,0.0022966190052954,-0.004657345912953317,0.0013659537306376667,0.0015075251775274335,0.0015075251775274335,-0.0009433617086748668,0.0005768599028696999,0.0005768599028696999,0.0012654913519460835,-0.0007286538823088333,-0.0007286538823088331,0.0015075251775274335,0.0002020113923489001,-0.00048662005672748306,-0.0007286538823088331,0.0016418317368707169,0.0005768599028697001,-0.0007286538823088331,0.0005768599028697001,0.0016418317368707169,0.0005768599028697001,0.0005768599028697001,0.0005768599028697001,0.0005768599028697001,0.0016418317368707169
2022-10-14,-0.00161941969171515,0.0011900507110922164,-0.008735471742644017,-0.007087093886558299,-0.006536415632996333,-0.0053353952181775495,-0.0031147477443164663,-0.0031147477443164663,-0.00367237345545325,-0.0009566715790086167,-0.0038102364805012168,-0.0031147477443164667,-0.00367237345545325,-0.0031147477443164667,-0.004417203532969883,-0.0031147477443164667,0.0008482058533235328,0.0014551729057922002,-0.0038102364805012168,-0.005185510413160316,-0.0011127809733265498,-0.0036309010834373336,-0.005880999149345066,-0.005880999149345066,-0.00017036912947606666,-0.00382624379633225,-0.0038262437963322493,-0.005185510413160316,-0.0038262437963322493,-0.004888037776910616,-0.0038262437963322493,-0.004469638500014249,-0.004888037776910616,-0.0038262437963322493,-0.005880999149345066,-0.004469638500014249,-0.005880999149345066,-0.005880999149345066,-0.005880999149345066,-0.005880999149345066
2022-10-21,-0.005862367446602467,-0.0028806260082152994,0.0005724257492177162,0.005267430877229083,-0.0008013056198534665,0.0032515053394443667,0.004248019842387517,0.006848099152852817,0.0032626655068347665,0.0024398647007965336,0.005394882303032933,0.00623635049394595,0.0025322557833135835,0.0024398647007965336,0.006848099152852817,0.0059790778361373835,0.003974312465743066,0.00038870705473345005,0.0006459797125420167,0.00623635049394595,0.002468027443095284,0.003337048759810717,0.00227141721429195,0.003165953578032867,0.003974312465743066,0.0016872216811875,0.0007156460281522166,0.0007156460281522168,0.0022432544719932,0.0007156460281522166,0.0022432544719932002,0.0007156460281522168,0.0022432544719932,0.0022432544719932,0.0007156460281522168,0.003165953578032867,0.0024398647007965336,0.003165953578032867,0.003165953578032867,0.003165953578032867
2022-10-28,-0.0029530935333493,-0.0058590679539993,-0.0031469400900747,0.0025568323392626676,-0.0032379962847194333,-0.008117896660756949,-0.005857082922708749,-0.006786054561658549,-0.00565029237993545,-0.005538361950378899,-0.0033894786418872495,-0.004211184856859383,-0.005407698584911883,-0.005407698584911883,-0.0033894786418872495,-0.003905407870577433,-0.005420642570959783,-0.005420642570959783,-0.0024555221997811837,0.005669773401340483,-0.00010237205509376667,-0.007426478770463434,-0.0004626299863254332,-0.005374440606479083,-0.002799570901679917,-0.005420642570959783,0.001283631191376967,0.002325428840861983,0.004177221868505983,-0.0013374404779029,0.002325428840861983,-0.0013374404779028998,0.002325428840861983,-0.0013374404779029,-0.0013374404779029,0.0023254288408619834,-0.0008880561401060331,-0.0033894786418872495,-0.0022071575899917668,-0.0022071575899917668
2022-11-04,0.0030785837198879003,-0.0010329007621648664,-0.0015810304706516498,0.003175028777321117,0.0027320029365878002,-0.0023936144645694667,0.0032682918728405667,0.00430002915086165,0.0014305768485337502,0.0005126713097598002,0.0054591939280795665,0.0015444085877808834,0.00501616808734625,0.0024048241649845667,0.0024048241649845667,0.0015444085877808834,0.0008998338218608836,0.0019842524666004334,0.0019842524666004334,0.0002352459708675835,0.0008998338218608836,-0.0003739035992420497,0.0003285090663870336,0.0014704176726968502,0.0011716684726826168,0.0011716684726826166,0.0019842524666004334,-0.0003301399085273001,0.0011716684726826168,0.0027341487773765664,0.0004824440853905165,-0.0023467591260248337,0.00018369488537628328,-0.0023467591260248337,0.00048244408539051655,0.00048244408539051655,0.002462314126554833,-0.001412760900486567,0.0015444085877808834,0.0010502542410621664
2022-11-11,-0.008602281820017982,-0.0026359971927205667,0.006501184010675083,0.010294621776781783,-0.007070667896140716,0.0024954844084727162,0.0035637613235114003,0.008066169056132434,-0.007070667896140716,0.00202624378343115,0.007410333860817416,0.004218010655572616,0.0005693424072719991,0.0013875505847055162,0.0031880021097664664,0.0031880021097664664,-0.0016440465876527504,-0.002205707297773183,-0.0004284604162201667,-0.0004284604162201667,-0.0030471201187146336,-0.002205707297773183,-0.008068470719632882,-0.0019530988215801998,-0.009899545446283166,-0.007159320869490549,-0.007159320869490549,-0.0004284604162201667,-0.008000733690432,-0.007159320869490549,-0.008374907040923134,-0.0006004527284920499,-0.008000733690432,-0.0009746260789831836,-0.0021320666523693167,-0.0006004527284920501,-0.005738909848202567,-0.0034212934692057673,-3.1082422221100515e-05,0.0019627966081805
