Date,StrategyReturn
2023-01-04,0.003861541197895267
2023-01-05,-0.0173118053950463
2023-01-06,0.014479635330189866
2023-01-09,-0.007897727701449597
2023-01-10,-0.0083871449175922
2023-01-11,0.007210667875751533
2023-01-12,-0.008656154515747666
2023-01-13,-0.0032827408235932332
2023-01-16,0.0
2023-01-17,0.0002504415738926667
2023-01-18,0.0013899784617494998
2023-01-19,-0.002004183677818799
2023-01-20,0.0031450480549037995
2023-01-23,0.002698316562032867
2023-01-24,0.0002680306502305335
2023-01-25,-0.009926744397877833
2023-01-26,-0.0092429785574234
2023-01-27,0.015899642630874698
2023-01-30,-0.000648120575357567
2023-01-31,0.0010736912140580667
2023-02-01,0.011310154357977832
2023-02-02,0.0034967248662927655
2023-02-03,0.0035058669193391333
2023-02-06,-0.0026517278509054667
2023-02-07,-0.0195948326282291
2023-02-08,0.001978498122202466
2023-02-09,0.005571857513337033
2023-02-10,-0.02816771064586667
2023-02-13,0.0044370808538137674
2023-02-14,0.0057673883613748
2023-02-15,0.006542515750052467
2023-02-16,-0.0007262327676674
2023-02-17,0.0152832605781788
2023-02-20,0.0
2023-02-21,-0.005735370393042467
2023-02-22,0.0019594383713880336
2023-02-23,-3.2511120120673215e-05
2023-02-24,-0.0096473357388051
2023-02-27,-0.006529874620473266
2023-02-28,0.0020585523653875335
2023-03-01,-0.005980222387860634
2023-03-02,0.007778530216146032
2023-03-03,0.001503490298614033
2023-03-06,0.004761887655620867
2023-03-07,-0.0009902173790925662
2023-03-08,0.013986300954499233
2023-03-09,0.006014641421729752
2023-03-10,-0.004661016624419266
2023-03-13,0.0262448956255236
2023-03-14,0.003788381783924167
2023-03-15,0.03515724184111053
2023-03-16,0.004664673417283966
2023-03-17,0.012798673794660665
2023-03-20,-0.0086830945602805
2023-03-21,-0.008945539190978402
2023-03-22,0.012570696540082867
2023-03-23,0.017100316756669266
2023-03-24,-0.021775289662917367
2023-03-27,-0.011691981953123966
2023-03-28,-0.006707751632327668
2023-03-29,-0.0036861658232363675
2023-03-30,0.0025337030163913
2023-03-31,0.0023863832845002664
2023-04-03,-0.0030187426602737025
2023-04-04,0.015415001372792333
2023-04-05,0.0005923478851361658
2023-04-06,-0.013664011629048435
2023-04-07,0.0
2023-04-10,-0.0030468322708085667
2023-04-11,-0.0005062419082428006
2023-04-12,8.045780850633429e-06
2023-04-13,-0.0106067475642457
2023-04-14,-0.008260591341084667
2023-04-17,0.004177354556677333
2023-04-18,-0.0017969616567977665
2023-04-19,-0.0024307730530240333
2023-04-20,-0.0005850546213041998
2023-04-21,0.005563077694386267
2023-04-24,-0.005811472746085833
2023-04-25,0.006865745366802799
2023-04-26,0.008463972133918167
2023-04-27,0.003539109663542667
2023-04-28,-0.006088927357132825
2023-05-01,0.004472446214891367
2023-05-02,0.014416286935080503
2023-05-03,0.0055094905100847
2023-05-04,0.013952319198457432
2023-05-05,-0.0025843187688646334
2023-05-08,-0.0014711298872541667
2023-05-09,-0.0018805860563374664
2023-05-10,0.015012537658724165
2023-05-11,-0.0036792546234373
2023-05-12,0.003075157127499267
2023-05-15,-0.007734815119671534
2023-05-16,0.0008631668699545323
2023-05-17,-0.01036420278461
2023-05-18,-0.004860704651101099
2023-05-19,0.0007118842019095668
2023-05-22,-0.011307394671479067
2023-05-23,-0.0019324062470999664
2023-05-24,-0.0007670184678765669
2023-05-25,0.014657735731387999
2023-05-26,0.012220131875855668
2023-05-29,0.0
2023-05-30,0.007330060655913767
2023-05-31,-0.0045463225493623674
2023-06-01,0.0031706296398486666
2023-06-02,-0.015975491090354732
2023-06-05,0.0028644981524523334
2023-06-06,-0.002771341333438666
2023-06-07,-0.008687449068763802
2023-06-08,0.0035120905052489003
2023-06-09,-0.0011641853407123324
2023-06-12,0.007248238661953433
2023-06-13,-0.0029602365969879666
2023-06-14,0.008123637652576302
2023-06-15,-0.008159522619733933
2023-06-16,0.0005234544490209008
2023-06-19,0.0
2023-06-20,0.0019388570349702997
2023-06-21,-0.013260582592065265
2023-06-22,-0.008005670187392767
2023-06-23,-0.004967463032721933
2023-06-26,0.00034286638291149835
2023-06-27,-0.003490065210218566
2023-06-28,-0.005374634532960623
2023-06-29,-0.011501413341495
2023-06-30,0.0012294035443401333
2023-07-03,0.0016933901641568666
2023-07-04,0.0
2023-07-05,0.007768814798969801
2023-07-06,0.0059651456927838995
2023-07-07,-0.013824458021430834
2023-07-10,0.003815547130511533
2023-07-11,-0.0053420134222314
2023-07-12,0.0007938998313797999
2023-07-13,-0.0020067563812009984
2023-07-14,-0.003046634489433267
2023-07-17,-0.006302935640643867
2023-07-18,-0.007146555878246034
2023-07-19,0.002908885078909
2023-07-20,-0.009421640993562231
2023-07-21,0.0060490149012507
2023-07-24,-0.002813045944591233
2023-07-25,0.0012892268257374
2023-07-26,-0.0064694892956819764
2023-07-27,-0.010118855060244934
2023-07-28,-0.0009053013920446999
2023-07-31,-0.003449306577169267
2023-08-01,-0.0012913736808681
2023-08-02,0.012547895518673465
2023-08-03,-0.014493912824449132
2023-08-04,-0.007756950568641967
2023-08-07,-0.0007419032990283335
2023-08-08,0.0012026837674444664
2023-08-09,-0.00027529233914010045
2023-08-10,-0.0016615157928299667
2023-08-11,-0.006345754769880333
2023-08-14,0.006493284145156766
2023-08-15,0.003088009621324532
2023-08-16,0.002369155943467967
2023-08-17,-0.007703503586538067
2023-08-18,0.00018421354504366636
2023-08-21,0.004177958428137867
2023-08-22,0.005634971126505348
2023-08-23,0.006698472126404634
2023-08-24,-0.0018130646161932896
2023-08-25,-0.0009136297698661
2023-08-28,-0.0016540631019666965
2023-08-29,0.004934393651312699
2023-08-30,-0.0004822620913048582
2023-08-31,-0.0014238317766163994
2023-09-01,-0.010547019213812233
2023-09-04,0.0
2023-09-05,0.006677407844903501
2023-09-06,-0.0014878213533601001
2023-09-07,0.0050269786231248335
2023-09-08,-0.0008196684204399996
2023-09-11,0.0065155097093772
2023-09-12,0.0007126502287889682
2023-09-13,-0.005881504263655701
2023-09-14,0.0016189383156374332
2023-09-15,-0.0035421611231740762
2023-09-18,0.0024624952678452996
2023-09-19,-0.0007442215953777333
2023-09-20,0.004491777483251666
2023-09-21,-0.006517396287603399
2023-09-22,-0.0028066035184159
2023-09-25,-0.008140570767196167
2023-09-26,-0.011257307538175335
2023-09-27,-0.017360417687101334
2023-09-28,-0.008098033156334271
2023-09-29,-0.0016451130137132004
2023-10-02,-0.007579437141850767
2023-10-03,-0.0002088046032072857
2023-10-04,0.009766066460748235
2023-10-05,-0.0039855296496900325
2023-10-06,-0.0005320215701355999
2023-10-09,-0.0023064287790247997
2023-10-10,0.005227227341693233
2023-10-11,0.017108792882401698
2023-10-12,0.0015903454608829659
2023-10-13,-0.004247421247961633
2023-10-16,0.0014852289719166666
2023-10-17,-0.010265694300026999
2023-10-18,0.0047407735236173676
2023-10-19,9.589256285013332e-05
2023-10-20,-0.00011355305673646674
2023-10-23,0.00036223688868023286
2023-10-24,0.0028594768932396005
2023-10-25,0.008269897612295636
2023-10-26,-0.009901843392173534
2023-10-27,0.0199131573476344
2023-10-30,-0.0015002070290616332
2023-10-31,-0.0003638114847130001
2023-11-01,0.008124259641246367
2023-11-02,-0.010869269067784668
2023-11-03,-0.002915679069643267
2023-11-06,-0.003049848611375067
2023-11-07,0.015832590125371502
2023-11-08,0.002190631852576967
2023-11-09,-0.001981430787486167
2023-11-10,0.0018168749083678332
2023-11-13,-0.0071215611158488
2023-11-14,0.008608312723446533
2023-11-15,-0.0011419095305117
2023-11-16,0.009863758447402499
2023-11-17,-0.009450397821290266
2023-11-20,4.472593463933361e-05
2023-11-21,-0.0013698441334825003
2023-11-22,0.0020296634493809002
2023-11-23,0.0
2023-11-24,-0.0017720575899247662
2023-11-27,0.005251775944602067
2023-11-28,0.004942704429591233
2023-11-29,-0.0009577633639897328
2023-11-30,-0.006077026603081999
2023-12-01,-0.0029557102634482
2023-12-04,-0.006691616633889166
2023-12-05,0.007173756566879802
2023-12-06,0.003404095908133767
2023-12-07,0.003758967485505034
2023-12-08,-0.006147465574501434
2023-12-11,0.0016349986057409335
2023-12-12,0.0012174924392248003
2023-12-13,0.013220392677694499
2023-12-14,-0.018679410751010133
2023-12-15,-0.002124712924071533
2023-12-18,0.005867136594302733
2023-12-19,-0.004482908386623433
2023-12-20,-0.000894132619636466
2023-12-21,-0.00029262261415000004
2023-12-22,0.0026515110677937668
2023-12-25,0.0
2023-12-26,-0.0009154104516180209
2023-12-27,0.0015145612924452
2023-12-28,0.00884831257719106
2023-12-29,-0.002700253466858867
2024-01-01,0.0
2024-01-02,-0.002175026047592
2024-01-03,-0.008451649504557965
2024-01-04,-0.0006888935642610664
2024-01-05,0.0008336753034577265
2024-01-08,0.009530310709179132
2024-01-09,0.007494448271511868
2024-01-10,0.006254747018670771
2024-01-11,0.001477493703405933
2024-01-12,-0.004252788727498367
2024-01-15,0.0
2024-01-16,0.010482672571324198
2024-01-17,-0.0028456898071213673
2024-01-18,-0.0012205209062717995
2024-01-19,-0.0016441480424979672
2024-01-22,-0.0051525486617046996
2024-01-23,0.0074090760296157306
2024-01-24,-0.010958916129838934
2024-01-25,0.007020257004956634
2024-01-26,0.0010347603736810666
2024-01-29,-0.0023367628293625
2024-01-30,0.0011163842137834666
2024-01-31,0.0067411589226780665
2024-02-01,0.015376506050343266
2024-02-02,-0.008024471327308666
2024-02-05,-0.011516587616886868
2024-02-06,0.007028789999865
2024-02-07,-0.0019382053628031152
2024-02-08,-0.0027427463822639
2024-02-09,0.0044533912504111
2024-02-12,0.0014314301049829664
2024-02-13,-0.0064629839097503665
2024-02-14,-0.003949640351590567
2024-02-15,-0.00045171330805516587
2024-02-16,0.0028616280788783
2024-02-19,0.0
2024-02-20,0.0016508367020797
2024-02-21,-0.0067815603038469995
2024-02-22,0.0019120136660581329
2024-02-23,0.0007717970022563995
2024-02-26,-0.0088020142621318
2024-02-27,0.0084333432285746
2024-02-28,-0.004357070853801334
2024-02-29,0.003762762555422733
2024-03-01,-0.00036063519428969956
2024-03-04,0.012806625700938
2024-03-05,-0.005832057979070332
2024-03-06,-0.0007803950102828
2024-03-07,0.006405861738685267
2024-03-08,-0.0007965427765519329
2024-03-11,-0.0031396532448275337
2024-03-12,0.0031444448661356998
2024-03-13,-0.011991366949138701
2024-03-14,0.0008649150180311338
2024-03-15,-0.002292270365194766
2024-03-18,-0.001939441231676167
2024-03-19,-0.0003651384114765334
2024-03-20,-0.0008296944304043999
2024-03-21,-0.0027690158268076
2024-03-22,0.002479532625282067
2024-03-25,-0.0008138412481528666
2024-03-26,-0.0024176968943523673
2024-03-27,0.009066333530039435
2024-03-28,-0.004407568754143367
2024-03-29,0.0
2024-04-01,0.006691581647785234
2024-04-02,0.005161752507654666
2024-04-03,-0.006054173215714333
2024-04-04,0.0017047685087811337
2024-04-05,0.0010339346062507664
2024-04-08,0.002066703581064267
2024-04-09,0.0071041176291804994
2024-04-10,-0.017449355778522333
2024-04-11,0.0025009757006592016
2024-04-12,0.0025492772823612
2024-04-15,-0.003664962857595433
2024-04-16,0.001982344726682533
2024-04-17,0.004548589421531735
2024-04-18,0.0005313948139350331
2024-04-19,0.00911854126175567
2024-04-22,-0.0022793332587077333
2024-04-23,0.0064853045012482
2024-04-24,0.007591265479057599
2024-04-25,-0.0013565568433057
2024-04-26,0.0023877888022926005
2024-04-29,0.008038720728022166
2024-04-30,1.8572247944333153e-05
2024-05-01,0.0043177007873457
2024-05-02,0.006014443077193666
2024-05-03,0.011886333385180466
2024-05-06,-0.00295632953475
2024-05-07,0.0024487552232713657
2024-05-08,0.0026303080945376395
2024-05-09,-0.004521880357561067
2024-05-10,0.0010587503775759519
2024-05-13,0.004590218049896596
2024-05-14,0.0038488725856282
2024-05-15,0.008205847442477333
2024-05-16,0.00021338958138320007
2024-05-17,-0.007595558345866447
2024-05-20,0.0013729247143691682
2024-05-21,-0.0021043628917939003
2024-05-22,0.0005112548064120002
2024-05-23,-0.0012669737382086004
2024-05-24,0.00626782870125513
2024-05-27,0.0
2024-05-28,-0.0026462136497615993
2024-05-29,0.0017085667959721336
2024-05-30,0.012352289767497799
2024-05-31,0.014082025886916299
2024-06-03,0.004635057411275201
2024-06-04,-0.008352987118659066
2024-06-05,0.0017300683912373324
2024-06-06,0.0006835640653635332
2024-06-07,-0.0024680011168705667
2024-06-10,-0.0035160108695519335
2024-06-11,0.006522828167108233
2024-06-12,0.004873021912927622
2024-06-13,0.0018859750697245996
2024-06-14,0.003750286785196567
2024-06-17,0.0011077510647498
2024-06-18,-0.005662992137968061
2024-06-19,0.0
2024-06-20,-0.0089591032013508
2024-06-21,0.0014821943955443
2024-06-24,-0.001816740334687067
2024-06-25,-0.0021055201316497654
2024-06-26,0.004633043155999767
2024-06-27,-0.0015565964634610666
2024-06-28,-0.006079643736211833
2024-07-01,-0.0109134067328252
2024-07-02,0.0003192692840453667
2024-07-03,0.0014550051440293662
2024-07-04,0.0
2024-07-05,0.013852164043683467
2024-07-08,0.0072116442530688
2024-07-09,0.007555500975786765
2024-07-10,-0.0008430866177546668
2024-07-11,-0.012967082295244233
2024-07-12,0.0035193057072493666
2024-07-15,-0.012006060273519768
2024-07-16,0.004170645886757934
2024-07-17,-0.012589342372403734
2024-07-18,0.010792252364945833
2024-07-19,-0.003368828374790471
2024-07-22,0.007233034541175
2024-07-23,0.0011945901789880004
2024-07-24,-0.0008586005641838673
2024-07-25,-0.009835113777375566
2024-07-26,0.0029072999959990336
2024-07-29,-9.512878425659965e-05
2024-07-30,-0.011454108547043597
2024-07-31,0.014257899876477433
2024-08-01,0.019933193765442864
2024-08-02,0.0015466238587698324
2024-08-05,-0.0038928798485641665
2024-08-06,-0.0026468307165001337
2024-08-07,-0.007375346785225233
2024-08-08,-0.0035478563433663
2024-08-09,0.0016792046927379667
2024-08-12,0.0024344322773373
2024-08-13,0.0087292802417323
2024-08-14,-0.0056156625275008
2024-08-15,0.0012443376971336996
2024-08-16,0.0029637473111602
2024-08-19,0.002933617906168933
2024-08-20,0.008912809490968968
2024-08-21,0.003128919828900933
2024-08-22,-0.005053082623347699
2024-08-23,0.00018763057189383333
2024-08-26,-0.004532619822853
2024-08-27,0.0014017166117423663
2024-08-28,-0.0021189355117122665
2024-08-29,-0.012514446987458565
2024-08-30,0.0033703818469385
2024-09-02,0.0
2024-09-03,-0.00027568705051150074
2024-09-04,0.00022973402695273312
2024-09-05,0.0014361580256501
2024-09-06,-0.004191244668093077
2024-09-09,0.0027210766653918013
2024-09-10,0.017904047149440903
2024-09-11,0.013718151768688232
2024-09-12,0.0017386225531431667
2024-09-13,0.004221101528857866
2024-09-16,-0.0021558408707422665
2024-09-17,-0.011991970551863601
2024-09-18,-0.0041576420487326
2024-09-19,-0.003786348339141067
2024-09-20,0.006472742050809534
2024-09-23,0.0003157726038397336
2024-09-24,-0.0015491140602967002
2024-09-25,0.010943338152324034
2024-09-26,0.006306652130281834
2024-09-27,-0.006398828110856834
2024-09-30,0.0001992582642719999
2024-10-01,-0.014350544304676032
2024-10-02,-6.0888437537033775e-05
2024-10-03,-0.0007547265216536671
2024-10-04,0.0012989999832989333
2024-10-07,-0.002169180013052233
2024-10-08,0.001375521053315867
2024-10-09,-0.007020574485435867
2024-10-10,-0.003287159321292667
2024-10-11,-0.009407551245339233
2024-10-14,0.007279156026537867
2024-10-15,0.01593422285120503
2024-10-16,0.008290526105793833
2024-10-17,-0.0027577274500199664
2024-10-18,0.005309378086982166
2024-10-21,-0.005057744654167934
2024-10-22,-0.0016957065889469335
2024-10-23,0.0054577949643015
2024-10-24,-0.0094677969683442
2024-10-25,0.00036208614846476757
2024-10-28,-0.0024197404057971672
2024-10-29,-0.014849873381414701
2024-10-30,-0.0025862486164746
2024-10-31,0.004027096699383735
2024-11-01,-0.014939512509305832
2024-11-04,-0.000361377495699833
2024-11-05,9.53432505684332e-05
2024-11-06,-0.0511072895519905
2024-11-07,-0.0010049592245525705
2024-11-08,-0.00021131333266480074
2024-11-11,-0.016011362605803735
2024-11-12,0.0038465853944372333
2024-11-13,-0.0038649322167133623
2024-11-14,0.008534041321578999
2024-11-15,-0.0015425488143528
2024-11-18,-1.3884545451600151e-05
2024-11-19,0.009396942846908334
2024-11-20,-9.450882856423359e-05
2024-11-21,0.0005955814110429666
2024-11-22,-0.011718730731220765
2024-11-25,0.003868660563177867
2024-11-26,0.010388746991545466
2024-11-27,-0.0018268214397372663
2024-11-28,0.0
2024-11-29,0.00017373284280940008
2024-12-02,9.98577795614658e-05
2024-12-03,-0.0004430313482925328
2024-12-04,0.004734258248823468
2024-12-05,0.0004427082943578665
2024-12-06,0.0055560055059221
2024-12-09,-0.0005022421795249333
2024-12-10,-0.0178969592912337
2024-12-11,-0.007593611748932601
2024-12-12,2.4647592723051233e-05
2024-12-13,-0.0013621587783255726
2024-12-16,0.0187796932498481
2024-12-17,0.004500698190227767
2024-12-18,0.0113130501470433
2024-12-19,0.007226369251931434
2024-12-20,-0.004403222980308333
2024-12-23,-0.0015099576663386667
2024-12-24,0.0009633753335031332
2024-12-25,0.0
2024-12-26,-0.0007708457773123999
2024-12-27,-0.0029955831090017755
2024-12-30,-0.003520232352365984
2024-12-31,-0.0017131133866093015
2025-01-01,0.0
2025-01-02,-0.0030379452714948667
2025-01-03,0.003902009276695467
2025-01-06,0.0022815785179149664
2025-01-07,0.004419204332935767
2025-01-08,-0.0001561563978115998
2025-01-09,0.0
2025-01-10,-0.0013858454831633664
2025-01-13,-0.0076436084515869
2025-01-14,0.0060186092461801
2025-01-15,-9.225259337136693e-05
2025-01-16,0.016725145280425933
2025-01-17,0.0059508507858718005
2025-01-20,0.0
2025-01-21,0.008233908674903711
2025-01-22,0.007248683050611598
2025-01-23,0.004148456863749766
2025-01-24,0.0117087854778027
2025-01-27,-0.012343132891261868
2025-01-28,-0.009380319942395467
2025-01-29,-0.005518883850634467
2025-01-30,0.0066486862550098
2025-01-31,0.009417572597876065
2025-02-03,-0.00039641942881356654
2025-02-04,-0.005022492239988767
2025-02-05,-0.002700815421122767
2025-02-06,0.0040628073883387334
2025-02-07,0.0037239305569128
2025-02-10,-0.0017304142409838327
2025-02-11,-0.0032208057740976005
2025-02-12,0.002125383031828033
2025-02-13,0.0008585021604776354
2025-02-14,-0.003949101899309133
2025-02-17,0.0
2025-02-18,-0.0016604523646852004
2025-02-19,0.0022577586265209995
2025-02-20,0.0022311615716137326
2025-02-21,0.0101122629795872
2025-02-24,-0.0032992225898909
2025-02-25,0.008983669056325866
2025-02-26,0.0067702013953362
2025-02-27,-0.010428808735642966
2025-02-28,-0.001009577263302
2025-03-03,0.002004828795121801
2025-03-04,0.0053323546399155
2025-03-05,0.0137422273702252
2025-03-06,-0.016917723666849266
2025-03-07,0.006153396898169001
2025-03-10,0.006802494127853034
2025-03-11,0.0015735593699390672
2025-03-12,-0.0007797622153308007
2025-03-13,-4.830137781176673e-05
2025-03-14,0.004315047355772967
2025-03-17,0.008958316353163133
2025-03-18,-0.007489635670354866
2025-03-19,-0.0059222382829335
2025-03-20,0.0014390558027858665
2025-03-21,-0.002005838914285066
2025-03-24,-0.0076221779686024725
2025-03-25,-0.007980927882945087
2025-03-26,-0.007152529235808201
2025-03-27,0.0030943642825369665
2025-03-28,0.009991151703327664
2025-03-31,-0.0007569929114878671
2025-04-01,-0.00014634313593836707
2025-04-02,-0.0012308314133425997
2025-04-03,0.032770502269020035
2025-04-04,0.043351207132775564
2025-04-07,1.1666972379933537e-05
2025-04-08,-0.006308064779549
2025-04-09,-0.0063097562253266
2025-04-10,0.006068212093853598
2025-04-11,-0.0020399011288205334
2025-04-14,0.0157929262896147
2025-04-15,0.0002323560601365333
2025-04-16,-0.009417491119806632
2025-04-17,-0.0066755882636024
2025-04-18,0.0
2025-04-21,-0.004765842318095066
2025-04-22,0.00665140840994549
2025-04-23,0.007715558770183733
2025-04-24,-0.006614144409144266
2025-04-25,-0.012903075833483602
2025-04-28,0.0005728963064814334
2025-04-29,0.007282639216201734
2025-04-30,0.012066477912525402
2025-05-01,-0.002423386156468534
2025-05-02,-0.002038937667141234
2025-05-05,0.0053522539241919
2025-05-06,0.0035841075870564672
2025-05-07,0.0038098177013144007
2025-05-08,-0.0125775866182474
2025-05-09,-0.0010647316487527338
2025-05-12,-0.020132852591030165
2025-05-13,-0.0092870034520682
2025-05-14,-0.010804165514301467
2025-05-15,-0.011035029486868632
2025-05-16,0.011532680622055168
2025-05-19,0.0065698067706901
2025-05-20,0.003969255458188166
2025-05-21,-0.0029091862610316323
2025-05-22,-0.006851698164368133
2025-05-23,0.001965694924598434
2025-05-26,0.0
2025-05-27,-6.553895469903334e-05
2025-05-28,0.0042690897949844665
2025-05-29,0.005617158051460133
2025-05-30,0.0046996379628610335
2025-06-02,-0.001323110783605833
2025-06-03,-0.005117375404538167
2025-06-04,-0.0005367633471709326
2025-06-05,0.0018673287320613659
2025-06-06,0.0012866299780732334
2025-06-09,-0.005483363891298667
2025-06-10,-0.0018209494446740028
2025-06-11,-0.0005261226334120666
2025-06-12,0.010941941291902332
2025-06-13,-0.008669262689606834
2025-06-16,-0.0012931261601703665
2025-06-17,-0.0017778876253910895
2025-06-18,0.0029163952444017
2025-06-19,0.0
2025-06-20,-0.0017662184575955669
2025-06-23,0.00027114247047746676
2025-06-24,0.0073936073832874104
2025-06-25,-0.008469006950430567
2025-06-26,0.007838814755918999
2025-06-27,-0.005369768162790009
2025-06-30,0.0034809329517856333
2025-07-01,-0.0027066048637503677
2025-07-02,-0.004731576302253833
2025-07-03,0.0023663328618989668
2025-07-04,0.0
2025-07-07,0.0028836834245180003
2025-07-08,-0.013850301474893632
